time,input,output
2.832600000000093,1.78,4.48
2.835899999999674,1.84,4.5
2.8391999999992548,1.89,4.5
2.842499999998836,1.95,4.5
2.845799999998417,2.0,4.5
2.8490999999979976,2.05,4.48
2.8523999999975787,2.1,4.48
2.8556999999971593,2.14,4.48
2.8589999999967404,2.19,4.48
2.8632222222190142,2.24,4.48
2.867444444441288,2.29,4.48
2.8716666666635624,2.33,4.48
2.8758888888858363,2.37,4.48
2.88011111110811,2.41,4.48
2.884333333330384,2.45,4.48
2.8885555555526583,2.5,4.48
2.892777777774932,2.53,4.48
2.896999999997206,2.57,4.48
2.8999166666641636,2.61,4.48
2.9028333333311216,2.65,4.49
2.905749999998079,2.69,4.48
2.9086666666650367,2.73,4.48
2.9115833333319947,2.76,4.48
2.9144999999989523,2.8,4.48
2.91741666666591,2.83,4.48
2.920333333332868,2.87,4.48
2.9232499999998254,2.9,4.48
2.926166666666783,2.93,4.48
2.929083333333741,2.96,4.48
2.9320000000006985,3.0,4.48
2.935800000000745,3.03,4.48
2.939600000000792,3.06,4.48
2.943400000000838,3.09,4.48
2.9472000000008847,3.12,4.48
2.9510000000009313,3.15,4.48
2.954800000000978,3.18,4.48
2.9586000000010246,3.21,4.48
2.962400000001071,3.24,4.48
2.9662000000011175,3.27,4.48
2.970000000001164,3.29,4.48
2.9730000000007832,3.32,4.48
2.9760000000004023,3.34,4.48
2.979000000000021,3.22,0.0
2.98199999999964,3.11,0.0
2.984999999999259,3.01,0.0
2.987999999998878,2.91,0.0
2.9909999999984973,2.81,0.0
2.9939999999981164,2.72,0.0
2.996999999997735,2.64,0.0
2.999999999997354,2.55,0.0
3.002999999996973,2.47,0.0
3.006399999996938,2.39,0.0
3.009799999996903,2.32,0.0
3.0131999999968686,2.25,0.0
3.0165999999968336,2.17,0.0
3.0199999999967986,2.1,0.0
3.0233999999967636,2.04,0.0
3.0267999999967286,1.98,0.0
3.030199999996694,1.92,0.0
3.033599999996659,1.86,0.0
3.036999999996624,1.8,0.0
3.0402999999969325,1.74,0.0
3.043599999997241,1.69,0.0
3.0468999999975495,1.68,4.5
3.050199999997858,1.75,4.5
3.0534999999981665,1.81,4.5
3.056799999998475,1.87,4.5
3.0600999999987835,1.92,4.48
3.063399999999092,1.97,4.5
3.0666999999994005,2.02,4.48
3.069999999999709,2.07,4.48
3.073777777777448,2.12,4.48
3.077555555555187,2.17,4.48
3.081333333332926,2.21,4.48
3.085111111110665,2.26,4.48
3.0888888888884036,2.3,4.48
3.0926666666661426,2.35,4.48
3.0964444444438817,2.39,4.48
3.1002222222216207,2.43,4.48
3.1039999999993597,2.47,4.48
3.106999999998979,2.51,4.48
3.109999999998598,2.55,4.48
3.1129999999982165,2.59,4.48
3.1159999999978356,2.63,4.48
3.1189999999974547,2.67,4.48
3.121999999997074,2.71,4.48
3.124999999996693,2.74,4.48
3.127999999996312,2.78,4.48
3.1309999999959306,2.81,4.48
3.1339999999955497,2.85,4.48
3.1369999999951688,2.88,4.48
3.140777777773716,2.92,4.48
3.1445555555522637,2.95,4.48
3.148333333330811,2.98,4.48
3.1521111111093583,3.01,4.48
3.155888888887906,3.04,4.48
3.1596666666664532,3.07,4.48
3.1634444444450005,3.11,4.48
3.167222222223548,3.13,4.48
3.1710000000020955,3.16,4.48
3.1743000000016766,3.19,4.48
3.177600000001257,3.22,4.48
3.1809000000008383,3.25,4.48
3.184200000000419,3.28,4.48
3.1875,3.3,4.48
3.190799999999581,3.33,4.48
3.1940999999991617,3.29,0.0
3.197399999998743,3.17,0.0
3.2006999999983234,3.06,0.0
3.2039999999979045,2.96,0.0
3.2073999999978695,2.87,0.0
3.2107999999978345,2.77,0.0
3.2141999999978,2.69,0.0
3.217599999997765,2.6,0.0
3.22099999999773,2.51,0.0
3.224399999997695,2.44,0.0
3.22779999999766,2.36,0.0
3.2311999999976253,2.29,0.0
3.2345999999975903,2.21,0.0
3.2379999999975553,2.14,0.0
3.241599999997561,2.08,0.0
3.245199999997567,2.01,0.0
3.2487999999975727,1.95,0.0
3.2523999999975786,1.89,0.0
3.2559999999975844,1.83,0.0
3.25959999999759,1.77,0.0
3.263199999997596,1.72,0.0
3.266799999997602,1.67,0.0
3.2703999999976077,1.71,4.48
3.2739999999976135,1.78,4.5
3.2775999999976193,1.84,4.5
3.281199999997625,1.89,4.5
3.284799999997631,1.94,4.5
3.2883999999976368,1.99,4.5
3.2919999999976426,2.05,4.48
3.2955999999976484,2.09,4.48
3.2991999999976542,2.14,4.48
3.30279999999766,2.19,4.48
3.306399999997666,2.23,4.48
3.3099999999976717,2.28,4.48
3.313090909088549,2.32,4.48
3.3161818181794263,2.37,4.48
3.3192727272703038,2.41,4.48
3.3223636363611813,2.45,4.48
3.3254545454520583,2.49,4.48
3.328545454542936,2.53,4.48
3.331636363633813,2.57,4.48
3.3347272727246904,2.61,4.49
3.337818181815568,2.65,4.48
3.340909090906445,2.69,4.48
3.3439999999973224,2.72,4.48
3.3470909090882,2.76,4.48
3.350181818179077,2.79,4.48
3.3532727272699545,2.83,4.48
3.356363636360832,2.86,4.48
3.359454545451709,2.9,4.48
3.3625454545425866,2.93,4.48
3.3656363636334636,2.96,4.48
3.368727272724341,2.99,4.48
3.3718181818152186,3.03,4.48
3.3749090909060957,3.06,4.48
3.377999999996973,3.09,4.48
3.381399999996938,3.12,4.48
3.384799999996903,3.15,4.48
3.3881999999968686,3.17,4.48
3.3915999999968336,3.2,4.48
3.3949999999967986,3.23,4.48
3.3983999999967636,3.26,4.48
3.4017999999967286,3.29,4.48
3.405199999996694,3.32,4.48
3.408599999996659,3.34,4.48
3.411999999996624,3.23,0.0
3.4159999999966306,3.12,0.0
3.419999999996637,3.02,0.0
3.4239999999966435,2.92,0.0
3.4279999999966497,2.82,0.0
3.4319999999966564,2.73,0.0
3.4359999999966626,2.64,0.0
3.4399999999966693,2.56,0.0
3.4439999999966755,2.48,0.0
3.447999999996682,2.4,0.0
3.4509999999969625,2.32,0.0
3.4539999999972433,2.25,0.0
3.4569999999975236,2.18,0.0
3.459999999997804,2.11,0.0
3.4629999999980843,2.05,0.0
3.465999999998365,1.98,0.0
3.4689999999986454,1.92,0.0
3.4719999999989257,1.86,0.0
3.474999999999206,1.8,0.0
3.477999999999487,1.75,0.0
3.480999999999767,1.69,0.0
3.4844999999993886,1.67,4.5
3.4879999999990106,1.74,4.5
3.491499999998632,1.8,4.5
3.494999999998254,1.86,4.5
3.4984999999978754,1.91,4.5
3.501999999997497,1.97,4.5
3.505499999997119,2.02,4.48
3.5089999999967403,2.07,4.48
3.512499999996362,2.11,4.48
3.5159999999959837,2.16,4.48
3.518999999996264,2.21,4.48
3.521999999996545,2.26,4.48
3.524999999996825,2.3,4.48
3.5279999999971055,2.34,4.48
3.530999999997386,2.39,4.48
3.5339999999976666,2.43,4.48
3.536999999997947,2.47,4.48
3.5399999999982272,2.51,4.48
3.5429999999985076,2.55,4.48
3.5459999999987883,2.59,4.48
3.5489999999990687,2.63,4.48
3.553499999999076,2.67,4.48
3.5579999999990832,2.71,4.48
3.5624999999990905,2.74,4.48
3.566999999999098,2.77,4.48
3.571499999999105,2.81,4.48
3.5759999999991123,2.84,4.48
3.5804999999991196,2.88,4.48
3.584999999999127,2.91,4.48
3.588181818180601,2.94,4.48
3.5913636363620753,2.98,4.48
3.5945454545435496,3.01,4.48
3.597727272725024,3.04,4.48
3.600909090906498,3.07,4.48
3.6040909090879722,3.1,4.48
3.6072727272694465,3.13,4.48
3.6104545454509207,3.16,4.48
3.613636363632395,3.19,4.48
3.616818181813869,3.22,4.48
3.6199999999953434,3.25,4.48
3.623272727268076,3.27,4.48
3.6265454545408087,3.3,4.48
3.629818181813541,3.33,4.48
3.6330909090862735,3.3,0.0
3.636363636359006,3.18,0.0
3.639636363631739,3.07,0.0
3.6429090909044715,2.97,0.0
3.646181818177204,2.87,0.0
3.6494545454499363,2.78,0.0
3.652727272722669,2.69,0.0
3.6559999999954016,2.6,0.0
3.659181818177537,2.52,0.0
3.662363636359673,2.44,0.0
3.6655454545418085,2.36,0.0
3.6687272727239444,2.29,0.0
3.67190909090608,2.22,0.0
3.675090909088216,2.15,0.0
3.6782727272703513,2.08,0.0
3.681454545452487,2.02,0.0
3.6846363636346227,1.95,0.0
3.6878181818167586,1.89,0.0
3.690999999998894,1.84,0.0
3.6946666666659036,1.78,0.0
3.698333333332913,1.72,0.0
3.7019999999999222,1.67,0.0
3.705666666666932,1.71,4.5
3.7093333333339413,1.77,4.5
3.713000000000951,1.83,4.5
3.71666666666796,1.88,4.5
3.7203333333349695,1.94,4.5
3.724000000001979,1.99,4.48
3.7277000000016414,2.04,4.48
3.7314000000013037,2.09,4.48
3.7351000000009664,2.14,4.48
3.7388000000006287,2.19,4.48
3.742500000000291,2.23,4.48
3.7461999999999533,2.28,4.48
3.7498999999996157,2.32,4.48
3.7535999999992784,2.36,4.48
3.7572999999989407,2.4,4.48
3.760999999998603,2.45,4.48
3.7639999999988834,2.49,4.48
3.766999999999164,2.53,4.48
3.7699999999994445,2.57,4.49
3.772999999999725,2.61,4.48
3.776000000000005,2.65,4.48
3.779000000000286,2.68,4.48
3.7820000000005662,2.72,4.48
3.7850000000008466,2.75,4.48
3.788000000001127,2.79,4.48
3.7910000000014077,2.82,4.48
3.794000000001688,2.86,4.48
3.7971818181831622,2.9,4.48
3.8003636363646365,2.92,4.48
3.8035454545461107,2.96,4.48
3.806727272727585,2.99,4.48
3.809909090909059,3.02,4.48
3.8130909090905334,3.06,4.48
3.8162727272720076,3.09,4.48
3.819454545453482,3.12,4.48
3.822636363634956,3.14,4.48
3.8258181818164303,3.17,4.48
3.8289999999979045,3.2,4.48
3.832666666664914,3.23,4.48
3.8363333333319236,3.26,4.48
3.8399999999989327,3.29,4.48
3.8436666666659423,3.31,4.48
3.847333333332952,3.34,4.48
3.8509999999999613,3.24,0.0
3.8546666666669704,3.13,0.0
3.85833333333398,3.02,0.0
3.8620000000009895,2.92,0.0
3.8654000000009545,2.83,0.0
3.8688000000009195,2.73,0.0
3.872200000000885,2.65,0.0
3.87560000000085,2.56,0.0
3.879000000000815,2.48,0.0
3.88240000000078,2.4,0.0
3.885800000000745,2.33,0.0
3.8892000000007103,2.26,0.0
3.8926000000006753,2.18,0.0
3.8960000000006403,2.12,0.0
3.8993000000002214,2.05,0.0
3.902599999999802,1.99,0.0
3.905899999999383,1.92,0.0
3.9091999999989637,1.87,0.0
3.912499999998545,1.81,0.0
3.915799999998126,1.75,0.0
3.9190999999977065,1.69,0.0
3.9223999999972876,1.67,4.5
3.9256999999968683,1.74,4.5
3.9289999999964493,1.8,4.5
3.9327777777741884,1.86,4.5
3.9365555555519274,1.91,4.5
3.9403333333296664,1.96,4.5
3.9441111111074054,2.01,4.48
3.947888888885144,2.07,4.48
3.951666666662883,2.11,4.48
3.955444444440622,2.16,4.48
3.959222222218361,2.21,4.48
3.9629999999961,2.25,4.48
3.9662727272688327,2.3,4.48
3.9695454545415654,2.34,4.48
3.9728181818142976,2.38,4.48
3.9760909090870302,2.43,4.48
3.979363636359763,2.47,4.48
3.9826363636324955,2.51,4.48
3.985909090905228,2.55,4.48
3.989181818177961,2.59,4.48
3.992454545450693,2.63,4.48
3.9957272727234256,2.66,4.48
3.9989999999961583,2.7,4.48
4.002399999996124,2.74,4.48
4.005799999996088,2.77,4.48
4.009199999996054,2.81,4.48
4.012599999996018,2.84,4.48
4.015999999995984,2.88,4.48
4.019399999995949,2.91,4.48
4.022799999995914,2.94,4.48
4.026199999995879,2.98,4.48
4.029599999995844,3.01,4.48
4.032999999995809,3.04,4.48
4.036272727268542,3.07,4.48
4.039545454541274,3.1,4.48
4.042818181814007,3.13,4.48
4.04609090908674,3.16,4.48
4.049363636359472,3.19,4.48
4.052636363632204,3.22,4.48
4.055909090904937,3.24,4.48
4.059181818177669,3.27,4.48
4.062454545450402,3.3,4.48
4.065727272723135,3.33,4.48
4.068999999995867,3.31,0.0
4.072666666662877,3.18,0.0
4.076333333329886,3.07,0.0
4.079999999996896,2.97,0.0
4.083666666663905,2.88,0.0
4.087333333330914,2.78,0.0
4.090999999997924,2.7,0.0
4.094666666664933,2.61,0.0
4.098333333331943,2.52,0.0
4.101999999998952,2.44,0.0
4.105299999999261,2.37,0.0
4.108599999999569,2.29,0.0
4.111899999999878,2.22,0.0
4.115200000000186,2.15,0.0
4.118500000000495,2.08,0.0
4.121800000000803,2.02,0.0
4.125100000001112,1.96,0.0
4.12840000000142,1.89,0.0
4.131700000001729,1.84,0.0
4.135000000002037,1.78,0.0
4.138000000001656,1.73,0.0
4.141000000001275,1.67,0.0
4.1440000000008945,1.71,4.5
4.147000000000514,1.77,4.5
4.150000000000133,1.83,4.5
4.152999999999751,1.88,4.5
4.15599999999937,1.94,4.5
4.158999999998989,1.99,4.48
4.161999999998608,2.04,4.48
4.164999999998227,2.09,4.48
4.167999999997846,2.13,4.48
4.171777777775585,2.18,4.48
4.175555555553324,2.23,4.48
4.179333333331063,2.28,4.48
4.183111111108802,2.32,4.48
4.186888888886541,2.36,4.48
4.1906666666642804,2.4,4.48
4.194444444442019,2.45,4.48
4.1982222222197585,2.49,4.48
4.201999999997497,2.53,4.49
4.205699999997887,2.57,4.48
4.209399999998277,2.6,4.48
4.213099999998667,2.64,4.48
4.216799999999057,2.68,4.48
4.220499999999447,2.72,4.48
4.224199999999837,2.75,4.48
4.227900000000227,2.79,4.48
4.231600000000617,2.82,4.48
4.235300000001007,2.86,4.48
4.239000000001397,2.89,4.48
4.24227272727413,2.92,4.48
4.245545454546862,2.96,4.48
4.248818181819595,2.99,4.48
4.252090909092328,3.02,4.48
4.25536363636506,3.05,4.48
4.258636363637792,3.08,4.48
4.261909090910525,3.12,4.48
4.265181818183257,3.14,4.48
4.26845454545599,3.17,4.48
4.2717272727287225,3.2,4.48
4.275000000001455,3.23,4.48
4.278181818182929,3.26,4.48
4.281363636364404,3.29,4.48
4.284545454545878,3.32,4.48
4.287727272727352,3.34,4.49
4.290909090908826,3.25,0.0
4.294090909090301,3.13,0.0
4.297272727271775,3.02,0.0
4.300454545453249,2.93,0.0
4.303636363634723,2.83,0.0
4.3068181818161975,2.74,0.0
4.309999999997672,2.65,0.0
4.313888888886948,2.57,0.0
4.317777777776225,2.49,0.0
4.321666666665503,2.41,0.0
4.3255555555547796,2.33,0.0
4.329444444444056,2.26,0.0
4.333333333333333,2.19,0.0
4.337222222222611,2.12,0.0
4.341111111111887,2.05,0.0
4.345000000001164,1.99,0.0
4.348000000000783,1.93,0.0
4.351000000000402,1.87,0.0
4.354000000000021,1.81,0.0
4.3569999999996405,1.75,0.0
4.35999999999926,1.7,0.0
4.362999999998878,1.67,4.5
4.365999999998497,1.74,4.5
4.368999999998116,1.8,4.5
4.371999999997735,1.85,4.48
4.374999999997354,1.91,4.5
4.377999999996973,1.96,4.5
4.381399999996939,2.01,4.48
4.384799999996903,2.06,4.48
4.388199999996869,2.11,4.48
4.391599999996833,2.16,4.48
4.394999999996799,2.2,4.48
4.398399999996764,2.25,4.48
4.4017999999967286,2.29,4.48
4.405199999996694,2.34,4.48
4.4085999999966585,2.38,4.48
4.411999999996624,2.43,4.48
4.415699999997014,2.47,4.48
4.419399999997404,2.5,4.48
4.423099999997794,2.55,4.48
4.426799999998184,2.58,4.48
4.430499999998574,2.62,4.48
4.434199999998964,2.66,4.48
4.437899999999354,2.7,4.48
4.4415999999997435,2.73,4.48
4.445300000000134,2.77,4.48
4.449000000000524,2.81,4.48
4.452000000000528,2.84,4.48
4.455000000000534,2.88,4.48
4.458000000000538,2.91,4.48
4.461000000000543,2.94,4.48
4.464000000000548,2.97,4.48
4.467000000000553,3.01,4.48
4.4700000000005575,3.04,4.48
4.473000000000563,3.07,4.48
4.4760000000005675,3.1,4.48
4.479000000000572,3.13,4.48
4.4820000000005775,3.16,4.48
4.485000000000582,3.18,4.48
4.489111111111318,3.22,4.48
4.493222222222054,3.24,4.48
4.49733333333279,3.27,4.48
4.501444444443526,3.3,4.48
4.505555555554262,3.33,4.48
4.509666666664998,3.32,0.0
4.513777777775734,3.19,0.0
4.51788888888647,3.08,0.0
4.521999999997206,2.98,0.0
4.524999999997487,2.88,0.0
4.527999999997767,2.79,0.0
4.5309999999980475,2.7,0.0
4.533999999998328,2.61,0.0
4.536999999998608,2.53,0.0
4.539999999998889,2.45,0.0
4.542999999999169,2.37,0.0
4.54599999999945,2.3,0.0
4.54899999999973,2.23,0.0
4.55200000000001,2.15,0.0
4.555000000000291,2.09,0.0
4.5584000000002565,2.02,0.0
4.561800000000221,1.96,0.0
4.565200000000186,1.9,0.0
4.568600000000151,1.84,0.0
4.572000000000116,1.78,0.0
4.575400000000082,1.73,0.0
4.578800000000046,1.67,0.0
4.582200000000012,1.7,4.48
4.585599999999976,1.77,4.48
4.588999999999942,1.83,4.5
4.592272727272674,1.88,4.5
4.595545454545407,1.93,4.5
4.59881818181814,1.98,4.5
4.602090909090872,2.04,4.48
4.605363636363605,2.08,4.48
4.608636363636337,2.13,4.48
4.611909090909069,2.18,4.48
4.615181818181802,2.23,4.48
4.618454545454535,2.27,4.48
4.621727272727267,2.32,4.48
4.625,2.36,4.48
4.6288888888884685,2.4,4.48
4.632777777776937,2.45,4.48
4.6366666666654055,2.49,4.49
4.640555555553874,2.52,4.48
4.6444444444423425,2.56,4.48
4.648333333330811,2.6,4.48
4.6522222222192795,2.64,4.48
4.656111111107748,2.68,4.48
4.6599999999962165,2.72,4.48
4.662999999996497,2.75,4.48
4.665999999996777,2.79,4.48
4.668999999997058,2.82,4.48
4.671999999997339,2.86,4.48
4.674999999997619,2.89,4.48
4.677999999997899,2.92,4.48
4.680999999998179,2.96,4.48
4.68399999999846,2.99,4.48
4.686999999998741,3.02,4.48
4.689999999999021,3.05,4.48
4.6929999999993015,3.08,4.48
4.696499999998923,3.12,4.48
4.6999999999985445,3.14,4.48
4.703499999998167,3.17,4.48
4.706999999997788,3.2,4.48
4.71049999999741,3.23,4.48
4.713999999997031,3.26,4.48
4.717499999996653,3.29,4.48
4.720999999996275,3.31,4.49
4.7244999999958965,3.34,4.48
4.727999999995518,3.25,0.0
4.732222222217792,3.13,0.0
4.736444444440066,3.03,0.0
4.74066666666234,2.93,0.0
4.7448888888846135,2.83,0.0
4.749111111106888,2.74,0.0
4.753333333329162,2.66,0.0
4.757555555551436,2.57,0.0
4.76177777777371,2.49,0.0
4.765999999995984,2.41,0.0
4.768916666662942,2.34,0.0
4.771833333329899,2.27,0.0
4.774749999996857,2.19,0.0
4.777666666663815,2.12,0.0
4.780583333330772,2.06,0.0
4.78349999999773,1.99,0.0
4.786416666664688,1.93,0.0
4.789333333331645,1.87,0.0
4.792249999998603,1.81,0.0
4.795166666665561,1.76,0.0
4.798083333332518,1.7,0.0
4.800999999999476,1.66,4.5
4.804699999999139,1.74,4.5
4.808399999998801,1.8,4.5
4.8120999999984635,1.85,4.5
4.815799999998125,1.9,4.5
4.819499999997788,1.96,4.5
4.823199999997451,2.01,4.48
4.826899999997113,2.06,4.48
4.8305999999967755,2.11,4.48
4.834299999996437,2.16,4.48
4.8379999999961,2.2,4.48
4.841166666662805,2.25,4.48
4.844333333329511,2.29,4.48
4.8474999999962165,2.34,4.48
4.850666666662922,2.38,4.48
4.853833333329628,2.42,4.48
4.856999999996333,2.46,4.48
4.860166666663038,2.5,4.48
4.863333333329744,2.54,4.48
4.866499999996449,2.58,4.48
4.8696666666631545,2.62,4.48
4.872833333329861,2.66,4.48
4.875999999996566,2.7,4.48
4.8794545454511535,2.73,4.48
4.882909090905741,2.77,4.48
4.886363636360329,2.81,4.48
4.889818181814917,2.84,4.48
4.893272727269505,2.88,4.48
4.8967272727240925,2.91,4.48
4.90018181817868,2.94,4.48
4.903636363633268,2.97,4.48
4.907090909087856,3.01,4.48
4.910545454542444,3.04,4.48
4.913999999997031,3.07,4.48
4.917181818179167,3.1,4.48
4.920363636361302,3.13,4.48
4.923545454543438,3.16,4.48
4.926727272725574,3.19,4.48
4.92990909090771,3.21,4.48
4.933090909089845,3.24,4.48
4.936272727271981,3.27,4.48
4.939454545454117,3.3,4.48
4.942636363636253,3.33,4.48
4.945818181818388,3.32,0.0
4.949000000000524,3.19,0.0
4.952400000000489,3.09,0.0
4.955800000000454,2.98,0.0
4.959200000000419,2.89,0.0
4.962600000000384,2.79,0.0
4.966000000000349,2.71,0.0
4.969400000000315,2.62,0.0
4.972800000000279,2.53,0.0
4.976200000000245,2.45,0.0
4.979600000000209,2.38,0.0
4.983000000000175,2.3,0.0
4.986499999999796,2.23,0.0
4.989999999999418,2.16,0.0
4.99349999999904,2.09,0.0
4.996999999998661,2.03,0.0
5.000499999998283,1.96,0.0
5.003999999997904,1.9,0.0
5.007499999997526,1.85,0.0
5.010999999997148,1.79,0.0
5.01449999999677,1.73,0.0
5.017999999996391,1.68,0.0
5.0213999999963566,1.7,4.5
5.024799999996321,1.76,4.5
5.0281999999962865,1.82,4.5
5.031599999996251,1.88,4.5
5.0349999999962165,1.93,4.5
5.038399999996182,1.98,4.5
5.0417999999961465,2.03,4.48
5.045199999996112,2.08,4.48
5.0485999999960764,2.13,4.48
5.051999999996042,2.18,4.48
5.055090909086919,2.23,4.48
5.058181818177797,2.27,4.48
5.0612727272686735,2.31,4.48
5.064363636359551,2.36,4.48
5.0674545454504285,2.4,4.48
5.070545454541306,2.44,4.49
5.0736363636321835,2.49,4.48
5.076727272723061,2.52,4.48
5.079818181813938,2.56,4.48
5.082909090904815,2.6,4.48
5.085999999995693,2.64,4.48
5.0895999999956985,2.68,4.48
5.093199999995704,2.71,4.48
5.09679999999571,2.75,4.48
5.100399999995716,2.79,4.48
5.103999999995722,2.82,4.48
5.107599999995728,2.86,4.48
5.111199999995733,2.89,4.48
5.114799999995739,2.92,4.48
5.118399999995745,2.95,4.48
5.121999999995751,2.99,4.48
5.125299999996059,3.02,4.48
5.128599999996368,3.05,4.48
5.131899999996676,3.08,4.48
5.135199999996985,3.11,4.48
5.138499999997293,3.14,4.48
5.141799999997602,3.17,4.48
5.14509999999791,3.2,4.48
5.148399999998219,3.23,4.48
5.151699999998527,3.26,4.48
5.154999999998836,3.28,4.49
5.158399999998801,3.31,4.48
5.161799999998766,3.33,4.48
5.165199999998731,3.26,0.0
5.168599999998696,3.14,0.0
5.171999999998661,3.04,0.0
5.175399999998627,2.94,0.0
5.178799999998591,2.84,0.0
5.182199999998557,2.75,0.0
5.185599999998521,2.66,0.0
5.188999999998487,2.58,0.0
5.192599999998492,2.5,0.0
5.196199999998498,2.42,0.0
5.199799999998504,2.34,0.0
5.20339999999851,2.27,0.0
5.206999999998516,2.2,0.0
5.2105999999985215,2.13,0.0
5.214199999998527,2.06,0.0
5.217799999998533,2.0,0.0
5.221399999998539,1.93,0.0
5.224999999998545,1.88,0.0
5.228181818180681,1.82,0.0
5.231363636362816,1.76,0.0
5.234545454544952,1.71,0.0
5.237727272727088,1.66,4.49
5.2409090909092235,1.73,4.5
5.2440909090913586,1.79,4.48
5.2472727272734945,1.85,4.48
5.25045454545563,1.9,4.5
5.253636363637766,1.95,4.48
5.256818181819901,2.01,4.48
5.260000000002037,2.06,4.48
5.263666666668239,2.1,4.48
5.267333333334439,2.15,4.48
5.27100000000064,2.2,4.48
5.274666666666842,2.25,4.48
5.278333333333042,2.29,4.48
5.281999999999243,2.33,4.48
5.285666666665445,2.38,4.48
5.289333333331645,2.42,4.48
5.292999999997846,2.46,4.48
5.296499999998195,2.5,4.48
5.299999999998545,2.54,4.48
5.303499999998894,2.58,4.48
5.306999999999244,2.62,4.48
5.3104999999995925,2.66,4.48
5.313999999999941,2.7,4.48
5.317500000000291,2.73,4.48
5.32100000000064,2.77,4.48
5.32450000000099,2.8,4.48
5.328000000001339,2.84,4.48
5.331090909092216,2.87,4.48
5.334181818183094,2.91,4.48
5.33727272727397,2.94,4.48
5.340363636364848,2.97,4.48
5.343454545455725,3.0,4.48
5.346545454546603,3.04,4.48
5.34963636363748,3.07,4.48
5.352727272728358,3.1,4.48
5.3558181818192345,3.13,4.48
5.358909090910112,3.15,4.48
5.3620000000009895,3.18,4.48
5.366111111111725,3.21,4.48
5.370222222222462,3.24,4.48
5.3743333333331975,3.27,4.48
5.378444444443933,3.29,4.48
5.38255555555467,3.32,4.48
5.3866666666654055,3.33,0.0
5.390777777776141,3.2,0.0
5.394888888886878,3.09,0.0
5.3989999999976135,2.99,0.0
5.402272727270346,2.89,0.0
5.405545454543079,2.8,0.0
5.408818181815811,2.71,0.0
5.412090909088544,2.62,0.0
5.415363636361277,2.54,0.0
5.4186363636340085,2.46,0.0
5.421909090906741,2.38,0.0
5.425181818179474,2.3,0.0
5.428454545452206,2.24,0.0
5.431727272724939,2.16,0.0
5.434999999997672,2.09,0.0
5.438090909088549,2.03,0.0
5.441181818179427,1.97,0.0
5.444272727270303,1.9,0.0
5.447363636361181,1.85,0.0
5.450454545452058,1.79,0.0
5.453545454542936,1.73,0.0
5.456636363633813,1.68,0.0
5.459727272724691,1.69,4.5
5.462818181815567,1.76,4.5
5.465909090906445,1.82,4.48
5.4689999999973224,1.88,4.5
5.472299999997631,1.93,4.5
5.4755999999979394,1.98,4.48
5.478899999998248,2.03,4.48
5.4821999999985565,2.08,4.48
5.485499999998865,2.13,4.48
5.4887999999991735,2.17,4.48
5.492099999999482,2.22,4.48
5.4953999999997905,2.27,4.48
5.498700000000099,2.31,4.48
5.5020000000004075,2.35,4.48
5.506222222222681,2.4,4.49
5.510444444444955,2.44,4.48
5.514666666667229,2.48,4.48
5.518888888889503,2.52,4.48
5.523111111111778,2.56,4.48
5.5273333333340515,2.6,4.48
5.531555555556325,2.64,4.48
5.535777777778599,2.68,4.48
5.540000000000873,2.71,4.48
5.542538461539012,2.75,4.48
5.5450769230771515,2.78,4.48
5.54761538461529,2.82,4.48
5.55015384615343,2.86,4.48
5.552692307691569,2.89,4.48
5.555230769229708,2.92,4.48
5.557769230767847,2.95,4.48
5.560307692305987,2.99,4.48
5.562846153844125,3.02,4.48
5.565384615382265,3.05,4.48
5.567923076920404,3.08,4.48
5.570461538458543,3.11,4.48
5.572999999996682,3.14,4.48
5.576666666663692,3.17,4.48
5.580333333330701,3.2,4.48
5.583999999997711,3.23,4.48
5.58766666666472,3.26,4.49
5.591333333331729,3.28,4.48
5.5949999999987385,3.31,4.48
5.598666666665748,3.33,4.48
5.602333333332758,3.27,0.0
5.605999999999767,3.15,0.0
5.609299999999348,3.05,0.0
5.612599999998929,2.94,0.0
5.6158999999985095,2.85,0.0
5.619199999998091,2.75,0.0
5.622499999997672,2.67,0.0
5.625799999997253,2.58,0.0
5.629099999996834,2.5,0.0
5.632399999996414,2.42,0.0
5.635699999995995,2.34,0.0
5.638999999995576,2.27,0.0
5.642888888884853,2.2,0.0
5.64677777777413,2.13,0.0
5.650666666663407,2.07,0.0
5.654555555552684,2.0,0.0
5.658444444441961,1.94,0.0
5.662333333331238,1.88,0.0
5.666222222220515,1.82,0.0
5.670111111109792,1.76,0.0
5.673999999999069,1.71,0.0
5.6769999999993495,1.66,0.0
5.679999999999629,1.73,4.5
5.68299999999991,1.79,4.5
5.686000000000191,1.85,4.5
5.689000000000471,1.9,4.5
5.692000000000752,1.95,4.48
5.6950000000010315,2.0,4.48
5.698000000001312,2.05,4.48
5.701000000001593,2.1,4.48
5.704000000001873,2.15,4.48
5.707000000002154,2.2,4.48
5.711000000001352,2.24,4.48
5.71500000000055,2.29,4.48
5.718999999999748,2.33,4.48
5.722999999998946,2.37,4.48
5.726999999998144,2.42,4.48
5.7309999999973416,2.46,4.48
5.73499999999654,2.5,4.48
5.7389999999957375,2.54,4.48
5.742999999994936,2.58,4.48
5.746272727267669,2.62,4.48
5.749545454540401,2.66,4.48
