time,input,output
2.827777777778263,3.01,4.48
2.831555555556002,3.03,4.48
2.835333333333741,3.05,4.48
2.83911111111148,3.07,4.48
2.8428888888892185,3.09,4.48
2.8466666666669576,3.11,4.48
2.8504444444446966,3.13,4.48
2.8542222222224356,3.15,4.48
2.8580000000001746,3.17,4.48
2.861500000000524,3.19,4.49
2.8650000000008733,3.21,4.48
2.868500000001222,3.23,4.48
2.8720000000015715,3.25,4.48
2.875500000001921,3.26,4.48
2.87900000000227,3.28,4.48
2.8825000000026195,3.3,4.48
2.8860000000029684,3.32,4.48
2.8895000000033177,3.33,4.48
2.893000000003667,3.29,0.0
2.8961818181851413,3.17,0.0
2.8993636363666155,3.07,0.0
2.9025454545480898,2.96,0.0
2.905727272729564,2.87,0.0
2.908909090911038,2.77,0.0
2.9120909090925124,2.69,0.0
2.9152727272739867,2.6,0.0
2.918454545455461,2.52,0.0
2.921636363636935,2.44,0.0
2.9248181818184094,2.36,0.0
2.9279999999998836,2.29,0.0
2.931000000000164,2.22,0.0
2.9340000000004447,2.15,0.0
2.937000000000725,2.08,0.0
2.9400000000010054,2.02,0.0
2.9430000000012857,1.95,0.0
2.9460000000015665,1.89,0.0
2.949000000001847,1.83,0.0
2.952000000002127,1.78,0.0
2.9550000000024075,1.72,0.0
2.9580000000026883,1.67,0.0
2.9610000000029686,1.69,4.48
2.965125000003354,1.74,4.5
2.96925000000374,1.78,4.5
2.9733750000041255,1.82,4.5
2.977500000004511,1.86,4.5
2.9816250000048967,1.89,4.48
2.9857500000052823,1.93,4.5
2.989875000005668,1.96,4.5
2.9940000000060536,1.99,4.5
2.9972727272787862,2.03,4.48
3.000545454551519,2.06,4.48
3.003818181824251,2.09,4.48
3.0070909090969837,2.12,4.48
3.0103636363697164,2.15,4.48
3.013636363642449,2.19,4.48
3.0169090909151817,2.22,4.48
3.0201818181879143,2.25,4.48
3.0234545454606465,2.28,4.48
3.026727272733379,2.31,4.48
3.030000000006112,2.34,4.49
3.033363636369441,2.37,4.48
3.0367272727327705,2.39,4.48
3.0400909090961004,2.42,4.48
3.0434545454594297,2.45,4.48
3.046818181822759,2.48,4.48
3.0501818181860885,2.5,4.48
3.053545454549418,2.53,4.48
3.056909090912747,2.55,4.48
3.060272727276077,2.58,4.48
3.0636363636394064,2.61,4.48
3.0670000000027358,2.63,4.48
3.0701818181848712,2.66,4.48
3.073363636367007,2.68,4.48
3.0765454545491426,2.71,4.48
3.0797272727312786,2.73,4.48
3.082909090913414,2.75,4.48
3.08609090909555,2.78,4.48
3.0892727272776854,2.8,4.48
3.0924545454598213,2.82,4.48
3.095636363641957,2.85,4.48
3.0988181818240927,2.87,4.48
3.102000000006228,2.9,4.48
3.106000000006235,2.92,4.48
3.110000000006241,2.94,4.48
3.1140000000062478,2.96,4.48
3.118000000006254,2.98,4.48
3.1220000000062607,3.0,4.48
3.126000000006267,3.02,4.48
3.1300000000062735,3.04,4.48
3.1340000000062798,3.07,4.48
3.1380000000062864,3.09,4.48
3.141090909097164,3.11,4.48
3.144181818188041,3.13,4.48
3.1472727272789185,3.14,4.48
3.150363636369796,3.16,4.48
3.153454545460673,3.18,4.48
3.1565454545515506,3.2,4.48
3.1596363636424276,3.22,4.48
3.162727272733305,3.24,4.48
3.1658181818241826,3.26,4.48
3.1689090909150597,3.27,4.48
3.172000000005937,3.29,4.48
3.175400000005902,3.31,4.48
3.178800000005867,3.33,4.48
3.1822000000058326,3.34,0.0
3.1856000000057976,3.21,0.0
3.1890000000057626,3.11,0.0
3.1924000000057275,3.0,0.0
3.1958000000056925,2.91,0.0
3.199200000005658,2.81,0.0
3.202600000005623,2.72,0.0
3.206000000005588,2.63,0.0
3.209300000005169,2.55,0.0
3.2126000000047497,2.47,0.0
3.2159000000043307,2.39,0.0
3.2192000000039114,2.31,0.0
3.2225000000034925,2.25,0.0
3.2258000000030735,2.17,0.0
3.229100000002654,2.1,0.0
3.2324000000022353,2.04,0.0
3.235700000001816,1.97,0.0
3.239000000001397,1.91,0.0
3.242700000001787,1.86,0.0
3.246400000002177,1.8,0.0
3.250100000002567,1.74,0.0
3.2538000000029568,1.69,0.0
3.257500000003347,1.68,4.5
3.261200000003737,1.72,4.5
3.264900000004127,1.77,4.5
3.268600000004517,1.8,4.48
3.2723000000049067,1.84,4.48
3.276000000005297,1.88,4.5
3.279300000004878,1.91,4.5
3.2826000000044586,1.95,4.5
3.2859000000040397,1.98,4.5
3.2892000000036203,2.02,4.48
3.2925000000032014,2.05,4.48
3.2958000000027825,2.08,4.49
3.299100000002363,2.11,4.48
3.3024000000019442,2.15,4.48
3.305700000001525,2.18,4.48
3.309000000001106,2.21,4.48
3.3122727272738386,2.24,4.48
3.3155454545465712,2.27,4.48
3.3188181818193034,2.29,4.48
3.322090909092036,2.33,4.48
3.3253636363647687,2.35,4.48
3.3286363636375014,2.38,4.48
3.331909090910234,2.41,4.48
3.3351818181829667,2.44,4.48
3.338454545455699,2.47,4.48
3.3417272727284315,2.5,4.48
3.345000000001164,2.52,4.48
3.3487000000015543,2.55,4.48
3.352400000001944,2.57,4.48
3.356100000002334,2.6,4.48
3.359800000002724,2.63,4.48
3.363500000003114,2.65,4.48
3.3672000000035043,2.68,4.48
3.370900000003894,2.7,4.48
3.374600000004284,2.72,4.48
3.378300000004674,2.75,4.48
3.382000000005064,2.77,4.49
3.3852727272777967,2.8,4.48
3.3885454545505294,2.82,4.48
3.3918181818232616,2.84,4.48
3.395090909095994,2.87,4.48
3.398363636368727,2.89,4.48
3.4016363636414595,2.91,4.48
3.404909090914192,2.93,4.48
3.408181818186925,2.95,4.48
3.411454545459657,2.97,4.48
3.4147272727323896,2.99,4.48
3.4180000000051223,3.02,4.48
3.421600000005128,3.04,4.48
3.425200000005134,3.06,4.48
3.4288000000051397,3.08,4.48
3.4324000000051456,3.1,4.48
3.4360000000051514,3.12,4.48
3.439600000005157,3.13,4.48
3.443200000005163,3.15,4.48
3.446800000005169,3.17,4.48
3.4504000000051747,3.19,4.48
3.4540000000051805,3.21,4.48
3.457090909096058,3.23,4.48
3.460181818186935,3.25,4.48
3.4632727272778125,3.27,4.48
3.46636363636869,3.29,4.49
3.469454545459567,3.31,4.48
3.4725454545504446,3.32,4.48
3.4756363636413217,3.34,4.48
3.478727272732199,3.26,0.0
3.4818181818230767,3.14,0.0
3.4849090909139537,3.04,0.0
3.4880000000048312,2.94,0.0
3.4913000000044123,2.84,0.0
3.494600000003993,2.75,0.0
3.497900000003574,2.67,0.0
3.5012000000031547,2.58,0.0
3.5045000000027358,2.5,0.0
3.507800000002317,2.42,0.0
3.5111000000018975,2.34,0.0
3.5144000000014786,2.27,0.0
3.517700000001059,2.2,0.0
3.5210000000006403,2.13,0.0
3.5244000000006053,2.07,0.0
3.5278000000005703,2.0,0.0
3.5312000000005357,1.93,0.0
3.5346000000005007,1.88,0.0
3.5380000000004657,1.82,0.0
3.5414000000004306,1.76,0.0
3.5448000000003956,1.71,0.0
3.548200000000361,1.66,4.49
3.551600000000326,1.71,4.5
3.555000000000291,1.75,4.5
3.558400000000256,1.79,4.5
3.561800000000221,1.83,4.5
3.5652000000001864,1.87,4.5
3.5686000000001514,1.9,4.5
3.5720000000001164,1.93,4.5
3.5754000000000814,1.97,4.5
3.5788000000000464,2.01,4.48
3.582200000000012,2.04,4.48
3.585599999999977,2.07,4.48
3.588999999999942,2.1,4.48
3.5924000000006346,2.13,4.48
3.595800000001327,2.17,4.48
3.59920000000202,2.2,4.48
3.6026000000027123,2.23,4.48
3.606000000003405,2.26,4.48
3.609400000004098,2.29,4.48
3.6128000000047904,2.32,4.48
3.6162000000054833,2.34,4.48
3.6196000000061757,2.37,4.48
3.6230000000068685,2.4,4.48
3.6263000000064496,2.43,4.48
3.6296000000060302,2.46,4.48
3.6329000000056113,2.49,4.48
3.636200000005192,2.51,4.48
3.639500000004773,2.54,4.48
3.642800000004354,2.56,4.48
3.6461000000039347,2.59,4.48
3.649400000003516,2.62,4.48
3.6527000000030965,2.64,4.48
3.6560000000026776,2.67,4.48
3.6597777777804166,2.69,4.48
3.6635555555581556,2.71,4.48
3.6673333333358946,2.74,4.48
3.6711111111136336,2.76,4.48
3.674888888891372,2.78,4.48
3.6786666666691112,2.81,4.48
3.6824444444468503,2.83,4.48
3.6862222222245893,2.86,4.48
3.6900000000023283,2.88,4.48
3.693181818184464,2.9,4.48
3.6963636363665997,2.92,4.48
3.699545454548735,2.94,4.48
3.702727272730871,2.96,4.48
3.7059090909130066,2.99,4.48
3.7090909090951425,3.01,4.48
3.712272727277278,3.03,4.48
3.715454545459414,3.05,4.48
3.7186363636415494,3.07,4.48
3.7218181818236853,3.09,4.48
3.7250000000058208,3.11,4.48
3.7284000000057858,3.13,4.49
3.7318000000057507,3.15,4.48
3.735200000005716,3.17,4.48
3.738600000005681,3.19,4.48
3.742000000005646,3.21,4.48
3.745400000005611,3.22,4.48
3.748800000005576,3.24,4.48
3.7522000000055415,3.26,4.48
3.7556000000055065,3.28,4.48
3.7590000000054715,3.3,4.48
3.7626666666716724,3.32,4.48
3.7663333333378737,3.33,4.48
3.7700000000040745,3.31,0.0
3.7736666666702754,3.18,0.0
3.7773333333364767,3.08,0.0
3.7810000000026776,2.98,0.0
3.7846666666688784,2.88,0.0
3.7883333333350797,2.79,0.0
3.7920000000012806,2.7,0.0
3.795300000001589,2.61,0.0
3.7986000000018976,2.53,0.0
3.801900000002206,2.45,0.0
3.8052000000025146,2.37,0.0
3.808500000002823,2.3,0.0
3.8118000000031316,2.23,0.0
3.81510000000344,2.16,0.0
3.8184000000037486,2.08,0.0
3.821700000004057,2.03,0.0
3.8250000000043656,1.96,0.0
3.828090909095243,1.9,0.0
3.83118181818612,1.84,0.0
3.8342727272769976,1.78,0.0
3.837363636367875,1.73,0.0
3.840454545458752,1.67,0.0
3.8435454545496297,1.69,4.48
3.8466363636405068,1.73,4.48
3.8497272727313843,1.78,4.5
3.8528181818222618,1.81,4.5
3.855909090913139,1.85,4.5
3.8590000000040163,1.88,4.5
3.862500000003638,1.92,4.5
3.8660000000032597,1.96,4.5
3.869500000002881,1.99,4.5
3.873000000002503,2.02,4.48
3.8765000000021246,2.06,4.48
3.880000000001746,2.09,4.48
3.883500000001368,2.12,4.48
3.8870000000009894,2.15,4.48
3.8905000000006114,2.18,4.48
3.894000000000233,2.21,4.48
3.897777777777972,2.25,4.49
3.901555555555711,2.28,4.48
3.90533333333345,2.3,4.48
3.909111111111189,2.33,4.48
3.9128888888889275,2.36,4.48
3.9166666666666665,2.39,4.48
3.9204444444444055,2.42,4.48
3.9242222222221446,2.45,4.48
3.9279999999998836,2.48,4.48
3.931300000000192,2.5,4.48
3.9346000000005006,2.52,4.48
3.937900000000809,2.55,4.48
3.9412000000011176,2.58,4.48
3.944500000001426,2.61,4.48
3.9478000000017346,2.63,4.48
3.951100000002043,2.66,4.48
3.9544000000023516,2.68,4.48
3.95770000000266,2.71,4.48
3.9610000000029686,2.73,4.48
3.964090909093846,2.75,4.48
3.967181818184723,2.78,4.48
3.9702727272756007,2.8,4.48
3.973363636366478,2.82,4.48
3.976454545457355,2.85,4.48
3.9795454545482327,2.87,4.48
3.9826363636391098,2.89,4.48
3.9857272727299873,2.92,4.48
3.988818181820865,2.93,4.48
3.991909090911742,2.96,4.48
3.9950000000026193,2.98,4.48
3.9991111111141637,3.0,4.48
4.003222222225708,3.02,4.48
4.007333333337253,3.04,4.48
4.011444444448797,3.06,4.48
4.015555555560342,3.08,4.48
4.019666666671886,3.1,4.48
4.0237777777834305,3.12,4.48
4.027888888894974,3.14,4.48
4.032000000006519,3.16,4.48
4.035000000006138,3.18,4.48
4.038000000005757,3.2,4.48
4.0410000000053765,3.22,4.48
4.044000000004996,3.24,4.48
4.047000000004615,3.25,4.48
4.050000000004233,3.27,4.48
4.053000000003852,3.29,4.48
4.056000000003471,3.31,4.48
4.05900000000309,3.33,4.48
4.062000000002709,3.34,4.48
4.065000000002328,3.23,0.0
4.068400000002294,3.12,0.0
4.071800000002258,3.01,0.0
4.075200000002224,2.92,0.0
4.078600000002188,2.82,0.0
4.082000000002154,2.73,0.0
4.085400000002119,2.64,0.0
4.088800000002084,2.56,0.0
4.092200000002049,2.48,0.0
4.095600000002014,2.4,0.0
4.099000000001979,2.32,0.0
4.102300000002288,2.25,0.0
4.105600000002596,2.18,0.0
4.108900000002905,2.11,0.0
4.112200000003213,2.05,0.0
4.115500000003522,1.98,0.0
4.11880000000383,1.92,0.0
4.122100000004139,1.86,0.0
4.125400000004447,1.8,0.0
4.128700000004756,1.75,0.0
4.132000000005064,1.69,0.0
4.135300000004645,1.67,4.5
4.138600000004226,1.72,4.5
4.141900000003806,1.76,4.5
4.1452000000033875,1.8,4.5
4.148500000002969,1.84,4.5
4.15180000000255,1.88,4.5
4.155100000002131,1.91,4.5
4.158400000001711,1.94,4.5
4.161700000001292,1.98,4.49
4.165000000000873,2.01,4.48
4.16900000000088,2.05,4.48
4.1730000000008864,2.08,4.48
4.177000000000892,2.11,4.48
4.181000000000899,2.14,4.48
4.1850000000009056,2.17,4.48
4.189000000000912,2.2,4.48
4.193000000000918,2.24,4.48
4.197000000000925,2.27,4.48
4.201000000000931,2.29,4.48
4.204363636364922,2.32,4.48
4.2077272727289134,2.35,4.48
4.211090909092904,2.38,4.48
4.214454545456895,2.41,4.48
4.217818181820886,2.44,4.48
4.221181818184877,2.47,4.48
4.224545454548868,2.49,4.48
4.227909090912859,2.52,4.48
4.231272727276849,2.54,4.48
4.23463636364084,2.57,4.48
4.238000000004831,2.6,4.48
4.241363636368161,2.62,4.48
4.24472727273149,2.65,4.48
4.248090909094819,2.67,4.48
4.251454545458149,2.7,4.49
4.254818181821478,2.72,4.48
4.258181818184808,2.74,4.48
4.261545454548138,2.77,4.48
4.264909090911467,2.79,4.48
4.2682727272747965,2.81,4.48
4.271636363638126,2.84,4.48
4.275000000001455,2.86,4.48
4.278363636365446,2.88,4.48
4.281727272729437,2.91,4.48
4.2850909090934275,2.93,4.48
4.2884545454574186,2.95,4.48
4.29181818182141,2.97,4.48
4.295181818185401,2.99,4.48
4.298545454549392,3.01,4.48
4.301909090913383,3.04,4.48
4.305272727277373,3.05,4.48
4.308636363641364,3.08,4.48
4.312000000005355,3.1,4.48
4.315300000004936,3.12,4.48
4.318600000004517,3.13,4.48
4.3219000000040975,3.15,4.48
4.3252000000036785,3.17,4.48
4.32850000000326,3.19,4.48
4.331800000002841,3.21,4.48
4.335100000002422,3.23,4.49
4.338400000002002,3.25,4.48
4.341700000001583,3.27,4.48
4.345000000001164,3.28,4.48
4.348090909092042,3.3,4.48
4.351181818182919,3.32,4.48
4.354272727273796,3.33,4.48
4.357363636364673,3.27,0.0
4.360454545455551,3.15,0.0
4.363545454546428,3.05,0.0
4.366636363637306,2.95,0.0
4.369727272728183,2.86,0.0
4.37281818181906,2.76,0.0
4.375909090909937,2.67,0.0
4.379000000000815,2.59,0.0
4.38240000000078,2.5,0.0
4.385800000000745,2.43,0.0
4.38920000000071,2.35,0.0
4.392600000000675,2.28,0.0
4.39600000000064,2.21,0.0
4.399400000000606,2.14,0.0
4.40280000000057,2.07,0.0
4.406200000000536,2.01,0.0
4.4096000000005,1.94,0.0
4.413000000000466,1.88,0.0
4.4166000000004715,1.83,0.0
4.420200000000477,1.77,0.0
4.423800000000483,1.71,0.0
4.427400000000489,1.66,0.0
4.431000000000495,1.7,4.48
4.434600000000501,1.75,4.5
4.438200000000506,1.79,4.5
4.441800000000512,1.83,4.5
4.445400000000518,1.86,4.5
4.449000000000524,1.89,4.5
4.452500000000873,1.93,4.5
4.4560000000012225,1.97,4.5
4.459500000001571,2.0,4.5
4.463000000001921,2.03,4.48
4.46650000000227,2.07,4.48
4.470000000002619,2.1,4.48
4.473500000002969,2.13,4.48
4.477000000003318,2.16,4.48
4.480500000003667,2.19,4.48
4.484000000004016,2.22,4.48
4.487400000003982,2.26,4.48
4.490800000003946,2.29,4.48
4.494200000003912,2.31,4.48
4.497600000003876,2.34,4.48
4.501000000003842,2.37,4.48
4.504400000003807,2.4,4.48
4.507800000003772,2.43,4.48
4.511200000003737,2.46,4.48
4.514600000003702,2.48,4.48
4.518000000003667,2.51,4.48
4.5213636363669965,2.53,4.48
4.524727272730326,2.56,4.48
4.528090909093655,2.58,4.48
4.531454545456985,2.61,4.48
4.534818181820314,2.64,4.48
4.538181818183644,2.66,4.48
4.541545454546974,2.69,4.48
4.544909090910303,2.71,4.48
4.548272727273632,2.73,4.48
4.551636363636962,2.76,4.48
4.555000000000291,2.78,4.48
4.558181818182427,2.81,4.48
4.561363636364562,2.83,4.48
4.564545454546698,2.85,4.48
4.567727272728834,2.88,4.48
4.57090909091097,2.9,4.48
4.574090909093105,2.92,4.48
4.577272727275241,2.94,4.48
4.580454545457377,2.96,4.48
4.5836363636395125,2.98,4.48
4.586818181821648,3.01,4.48
4.5900000000037835,3.03,4.48
4.593777777781522,3.05,4.48
4.5975555555592615,3.07,4.5
4.601333333337,3.09,4.48
4.60511111111474,3.11,4.48
4.608888888892478,3.13,4.48
4.612666666670218,3.15,4.48
4.616444444447956,3.17,4.48
4.620222222225696,3.18,4.48
4.624000000003434,3.2,4.48
4.627363636366764,3.22,4.48
4.630727272730093,3.24,4.48
4.634090909093422,3.26,4.48
4.637454545456752,3.28,4.48
4.640818181820081,3.3,4.48
4.644181818183411,3.31,4.48
4.647545454546741,3.33,4.48
4.65090909091007,3.33,0.0
4.6542727272733995,3.2,0.0
4.657636363636729,3.09,0.0
4.661000000000058,2.99,0.0
4.664090909091597,2.89,0.0
4.667181818183136,2.8,0.0
4.670272727274675,2.71,0.0
4.673363636366213,2.62,0.0
4.676454545457752,2.54,0.0
4.679545454549291,2.46,0.0
4.68263636364083,2.38,0.0
4.685727272732368,2.3,0.0
4.688818181823907,2.24,0.0
4.691909090915446,2.16,0.0
4.695000000006985,2.09,0.0
4.698600000006263,2.03,0.0
4.702200000005542,1.97,0.0
4.705800000004819,1.9,0.0
4.709400000004098,1.85,0.0
4.713000000003376,1.79,0.0
4.7166000000026544,1.73,0.0
4.720200000001933,1.68,0.0
4.72380000000121,1.68,4.48
4.727400000000489,1.73,4.5
4.730999999999767,1.77,4.5
4.734454545454355,1.81,4.5
4.737909090908943,1.85,4.5
4.7413636363635305,1.88,4.5
4.744818181818118,1.92,4.5
4.748272727272706,1.95,4.5
4.751727272727294,1.99,4.5
4.755181818181882,2.02,4.48
4.7586363636364695,2.06,4.48
4.762090909091057,2.08,4.48
4.765545454545645,2.12,4.48
4.769000000000233,2.15,4.49
4.772400000000198,2.18,4.48
4.775800000000163,2.21,4.48
4.779200000000128,2.24,4.48
4.782600000000093,2.27,4.48
4.786000000000058,2.3,4.48
4.789400000000024,2.33,4.48
4.792799999999988,2.36,4.48
4.796199999999954,2.39,4.48
4.799599999999918,2.41,4.48
4.802999999999884,2.44,4.48
4.806700000000274,2.47,4.48
4.810400000000664,2.5,4.48
4.814100000001053,2.52,4.48
4.817800000001443,2.55,4.48
4.8215000000018335,2.57,4.48
4.825200000002224,2.6,4.48
4.828900000002614,2.63,4.48
4.832600000003003,2.65,4.48
4.836300000003393,2.68,4.48
4.8400000000037835,2.7,4.48
4.843090909094661,2.72,4.48
4.8461818181855385,2.75,4.48
4.849272727276415,2.77,4.48
4.852363636367293,2.8,4.48
4.85545454545817,2.82,4.48
4.858545454549048,2.84,4.48
4.861636363639925,2.87,4.48
4.864727272730803,2.89,4.48
4.867818181821679,2.91,4.48
4.870909090912557,2.93,4.48
4.874000000003434,2.95,4.48
4.87718181818557,2.97,4.48
4.880363636367705,3.0,4.48
4.883545454549841,3.02,4.48
4.886727272731977,3.04,4.48
4.889909090914113,3.06,4.48
4.893090909096248,3.08,4.48
4.896272727278384,3.1,4.48
4.89945454546052,3.12,4.48
4.902636363642656,3.14,4.48
4.905818181824791,3.16,4.48
4.909000000006927,3.18,4.48
4.912300000006508,3.2,4.48
4.915600000006089,3.21,4.48
4.918900000005669,3.23,4.48
4.92220000000525,3.25,4.48
4.925500000004831,3.27,4.48
4.928800000004412,3.29,4.48
4.932100000003993,3.31,4.48
4.935400000003574,3.33,4.48
4.938700000003155,3.34,4.48
4.942000000002736,3.24,0.0
4.946111111114281,3.13,0.0
4.9502222222258245,3.02,0.0
4.954333333337369,2.92,0.0
4.958444444448913,2.83,0.0
4.962555555560458,2.74,0.0
4.966666666672002,2.65,0.0
4.970777777783547,2.57,0.0
4.974888888895091,2.49,0.0
4.979000000006636,2.41,0.0
4.982363636369965,2.33,0.0
4.985727272733294,2.26,0.0
4.989090909096624,2.19,0.0
4.992454545459953,2.12,0.0
4.9958181818232825,2.05,0.0
4.999181818186613,1.99,0.0
5.002545454549942,1.93,0.0
5.0059090909132715,1.87,0.0
5.009272727276601,1.81,0.0
5.01263636363993,1.75,0.0
5.01600000000326,1.7,0.0
5.0191818181853955,1.67,4.5
5.022363636367531,1.72,4.5
5.0255454545496665,1.76,4.5
5.028727272731802,1.8,4.5
5.031909090913938,1.83,4.5
5.035090909096073,1.87,4.49
5.038272727278209,1.9,4.5
5.041454545460345,1.94,4.5
5.044636363642481,1.97,4.5
5.047818181824616,2.01,4.48
5.051000000006752,2.04,4.48
5.0543636363700815,2.08,4.48
5.057727272733411,2.11,4.48
5.06109090909674,2.14,4.48
5.06445454546007,2.17,4.48
5.067818181823399,2.2,4.48
5.071181818186729,2.23,4.48
5.074545454550059,2.26,4.48
5.077909090913388,2.29,4.48
5.081272727276717,2.32,4.48
5.084636363640047,2.35,4.48
5.088000000003376,2.38,4.48
5.091272727276109,2.41,4.48
5.094545454548841,2.43,4.48
5.097818181821574,2.46,4.48
5.101090909094307,2.49,4.48
5.104363636367039,2.51,4.48
5.107636363639771,2.54,4.48
5.110909090912504,2.57,4.48
5.114181818185236,2.59,4.48
5.117454545457969,2.62,4.49
5.120727272730702,2.65,4.48
5.124000000003434,2.67,4.48
5.127300000003743,2.7,4.48
5.130600000004051,2.71,4.48
5.13390000000436,2.74,4.48
5.137200000004668,2.77,4.48
5.140500000004977,2.79,4.48
5.143800000005285,2.81,4.48
5.147100000005594,2.83,4.48
5.150400000005902,2.86,4.48
5.153700000006211,2.88,4.48
5.157000000006519,2.91,4.48
5.160400000006485,2.92,4.48
5.163800000006449,2.94,4.48
5.167200000006415,2.97,4.48
5.170600000006379,2.99,4.48
5.174000000006345,3.01,4.48
5.17740000000631,3.03,4.48
5.180800000006275,3.05,4.48
5.18420000000624,3.07,4.48
5.187600000006205,3.09,4.48
5.19100000000617,3.12,4.48
5.194300000005751,3.13,4.48
5.197600000005332,3.15,4.48
5.200900000004912,3.17,4.49
5.2042000000044935,3.19,4.48
5.2075000000040745,3.21,4.48
5.210800000003656,3.23,4.48
5.214100000003237,3.25,4.48
5.217400000002817,3.26,4.48
5.220700000002398,3.28,4.48
5.224000000001979,3.3,4.48
5.227777777779718,3.32,4.48
5.231555555557457,3.33,4.48
5.235333333335196,3.29,0.0
5.239111111112935,3.17,0.0
5.242888888890674,3.06,0.0
5.246666666668413,2.96,0.0
5.250444444446152,2.87,0.0
5.254222222223891,2.77,0.0
5.25800000000163,2.68,0.0
5.261300000001938,2.6,0.0
5.264600000002247,2.51,0.0
5.267900000002555,2.44,0.0
5.271200000002864,2.36,0.0
5.274500000003172,2.29,0.0
5.277800000003481,2.22,0.0
5.281100000003789,2.14,0.0
5.284400000004098,2.08,0.0
5.287700000004406,2.01,0.0
5.291000000004715,1.95,0.0
5.294000000004334,1.89,0.0
5.297000000003953,1.83,0.0
5.300000000003572,1.78,0.0
5.303000000003191,1.72,0.0
5.30600000000281,1.67,0.0
5.309000000002428,1.7,4.5
5.3120000000020475,1.74,4.5
5.315000000001667,1.78,4.5
5.318000000001286,1.82,4.5
5.321000000000905,1.86,4.5
5.324000000000524,1.89,4.5
5.327500000000873,1.93,4.5
5.3310000000012225,1.96,4.5
5.334500000001571,2.0,4.5
5.338000000001921,2.03,4.48
5.34150000000227,2.07,4.48
5.345000000002619,2.09,4.48
5.348500000002969,2.12,4.48
5.352000000003318,2.16,4.48
5.355500000003667,2.19,4.48
5.359000000004016,2.22,4.48
5.362777777781755,2.25,4.48
5.366555555559494,2.28,4.48
5.370333333337233,2.31,4.48
5.374111111114972,2.34,4.48
5.377888888892711,2.37,4.48
5.3816666666704505,2.39,4.48
5.385444444448189,2.42,4.48
5.3892222222259285,2.45,4.48
5.393000000003667,2.48,4.48
5.3964000000036325,2.5,4.48
5.399800000003597,2.53,4.48
5.4032000000035625,2.56,4.48
5.406600000003527,2.58,4.48
5.4100000000034925,2.61,4.48
5.413400000003458,2.64,4.48
5.416800000003422,2.66,4.48
5.420200000003388,2.69,4.48
5.423600000003352,2.71,4.48
5.427000000003318,2.73,4.48
5.430300000003626,2.76,4.48
5.433600000003935,2.78,4.48
5.436900000004243,2.8,4.48
5.440200000004552,2.83,4.48
5.44350000000486,2.85,4.48
5.446800000005169,2.87,4.48
5.450100000005477,2.9,4.48
5.453400000005786,2.92,4.48
5.456700000006094,2.94,4.48
5.460000000006403,2.96,4.48
5.463800000006449,2.98,4.48
5.467600000006496,3.0,4.49
5.471400000006542,3.02,4.48
5.4752000000065895,3.04,4.48
5.479000000006636,3.07,4.48
5.482800000006682,3.09,4.48
5.486600000006729,3.11,4.48
5.490400000006775,3.13,4.48
5.494200000006822,3.14,4.48
5.4980000000068685,3.16,4.48
5.501090909097746,3.18,4.48
5.5041818181886235,3.2,4.48
5.5072727272795,3.22,4.48
5.510363636370378,3.24,4.48
5.513454545461255,3.26,4.48
5.516545454552133,3.28,4.48
5.51963636364301,3.29,4.48
5.522727272733888,3.31,4.48
5.525818181824764,3.33,4.48
5.528909090915642,3.34,0.0
5.532000000006519,3.21,0.0
5.535600000006525,3.11,0.0
5.539200000006531,3.0,0.0
5.542800000006537,2.9,0.0
5.5464000000065425,2.81,0.0
5.550000000006548,2.71,0.0
5.553600000006554,2.63,0.0
5.55720000000656,2.55,0.0
5.560800000006566,2.47,0.0
5.564400000006572,2.39,0.0
5.5680000000065775,2.31,0.0
5.57127272727931,2.24,0.0
5.574545454552043,2.17,0.0
5.577818181824775,2.1,0.0
5.581090909097508,2.04,0.0
5.584363636370241,1.97,0.0
5.5876363636429724,1.91,0.0
5.590909090915705,1.85,0.0
5.594181818188438,1.8,0.0
5.59745454546117,1.74,0.0
5.600727272733903,1.68,0.0
5.604000000006636,1.68,4.5
5.607090909097513,1.73,4.5
5.610181818188391,1.77,4.5
5.613272727279267,1.81,4.5
5.616363636370145,1.84,4.5
5.619454545461022,1.88,4.5
5.6225454545519,1.91,4.5
5.625636363642777,1.95,4.5
5.628727272733655,1.98,4.48
5.631818181824531,2.02,4.48
5.634909090915409,2.05,4.49
5.638000000006286,2.08,4.48
5.641666666672488,2.11,4.48
5.645333333338688,2.15,4.48
5.649000000004889,2.18,4.48
5.652666666671091,2.21,4.48
5.656333333337291,2.24,4.48
5.6600000000034925,2.27,4.48
5.663666666669694,2.29,4.48
5.667333333335894,2.33,4.48
5.6710000000020955,2.35,4.48
5.6743636363660865,2.38,4.48
5.677727272730078,2.41,4.48
5.681090909094068,2.44,4.48
5.684454545458059,2.47,4.48
5.68781818182205,2.5,4.48
5.691181818186041,2.52,4.48
5.694545454550032,2.54,4.48
5.697909090914023,2.57,4.48
5.701272727278013,2.6,4.48
5.704636363642004,2.63,4.48
5.708000000005995,2.65,4.48
5.711090909096873,2.68,4.48
5.71418181818775,2.7,4.48
5.717272727278627,2.72,4.48
5.7203636363695045,2.74,4.48
5.723454545460382,2.77,4.48
5.7265454545512595,2.79,4.48
5.729636363642137,2.82,4.48
5.7327272727330145,2.84,4.48
5.735818181823891,2.87,4.48
5.738909090914769,2.89,4.48
