time,input,output
3.182199999995646,3.24,4.48
3.1854999999959546,3.26,4.48
3.188799999996263,3.28,4.48
3.1920999999965716,3.29,4.48
3.19539999999688,3.31,4.48
3.1986999999971886,3.33,4.48
3.201999999997497,3.33,0.0
3.2051818181796325,3.2,0.0
3.2083636363617685,3.09,0.0
3.211545454543904,2.99,0.0
3.21472727272604,2.9,0.0
3.2179090909081753,2.8,0.0
3.2210909090903113,2.71,0.0
3.2242727272724467,2.63,0.0
3.2274545454545827,2.54,0.0
3.230636363636718,2.46,0.0
3.233818181818854,2.38,0.0
3.2370000000009895,2.31,0.0
3.2407777777787286,2.24,0.0
3.2445555555564676,2.17,0.0
3.2483333333342066,2.09,0.0
3.2521111111119456,2.03,0.0
3.255888888889684,1.97,0.0
3.259666666667423,1.9,0.0
3.2634444444451622,1.85,0.0
3.2672222222229013,1.79,0.0
3.2710000000006403,1.74,0.0
3.2744000000006053,1.68,0.0
3.2778000000005703,1.68,4.48
3.2812000000005357,1.73,4.5
3.2846000000005007,1.77,4.5
3.2880000000004657,1.81,4.5
3.2914000000004306,1.85,4.48
3.2948000000003956,1.88,4.5
3.298200000000361,1.92,4.5
3.301600000000326,1.95,4.5
3.305000000000291,1.99,4.5
3.3080909090911685,2.02,4.48
3.3111818181820456,2.06,4.48
3.314272727272923,2.08,4.48
3.3173636363638006,2.12,4.48
3.3204545454546777,2.15,4.48
3.323545454545555,2.18,4.48
3.3266363636364322,2.21,4.48
3.3297272727273097,2.24,4.48
3.3328181818181872,2.27,4.48
3.3359090909090643,2.3,4.48
3.338999999999942,2.33,4.48
3.342299999999523,2.36,4.48
3.3455999999991035,2.39,4.48
3.3488999999986846,2.42,4.48
3.3521999999982652,2.44,4.48
3.3554999999978463,2.47,4.48
3.3587999999974274,2.5,4.48
3.362099999997008,2.52,4.48
3.365399999996589,2.55,4.48
3.3686999999961698,2.57,4.48
3.371999999995751,2.6,4.48
3.3759999999957575,2.63,4.48
3.3799999999957637,2.65,4.48
3.3839999999957704,2.68,4.48
3.3879999999957766,2.7,4.48
3.3919999999957833,2.72,4.48
3.3959999999957895,2.75,4.48
3.399999999995796,2.77,4.48
3.4039999999958024,2.8,4.48
3.407999999995809,2.82,4.48
3.4109999999960894,2.85,4.48
3.41399999999637,2.87,4.48
3.4169999999966505,2.89,4.48
3.419999999996931,2.91,4.48
3.422999999997211,2.93,4.48
3.425999999997492,2.95,4.48
3.4289999999977723,2.98,4.48
3.4319999999980526,3.0,4.48
3.434999999998333,3.02,4.48
3.4379999999986137,3.04,4.48
3.440999999998894,3.06,4.48
3.444299999998475,3.08,4.48
3.4475999999980558,3.1,4.48
3.450899999997637,3.12,4.48
3.4541999999972175,3.14,4.48
3.4574999999967986,3.16,4.48
3.4607999999963797,3.18,4.48
3.4640999999959603,3.2,4.48
3.4673999999955414,3.21,4.48
3.470699999995122,3.23,4.48
3.473999999994703,3.25,4.48
3.47788888888398,3.27,4.48
3.481777777773257,3.29,4.48
3.4856666666625338,3.31,4.48
3.489555555551811,3.33,4.48
3.4934444444410877,3.34,4.48
3.497333333330365,3.24,0.0
3.5012222222196416,3.13,0.0
3.505111111108919,3.03,0.0
3.5089999999981956,2.92,0.0
3.512499999997817,2.83,0.0
3.515999999997439,2.74,0.0
3.5194999999970604,2.65,0.0
3.5229999999966823,2.57,0.0
3.526499999996304,2.49,0.0
3.5299999999959253,2.41,0.0
3.533499999995547,2.33,0.0
3.5369999999951687,2.26,0.0
3.5404999999947906,2.19,0.0
3.543999999994412,2.12,0.0
3.547090909085951,2.05,0.0
3.5501818181774896,1.99,0.0
3.5532727272690283,1.92,0.0
3.556363636360567,1.87,0.0
3.559454545452106,1.81,0.0
3.562545454543645,1.75,0.0
3.5656363636351838,1.7,0.0
3.5687272727267225,1.67,4.49
3.5718181818182613,1.71,4.5
3.5749090909098,1.76,4.48
3.5780000000013388,1.8,4.5
3.5814000000013038,1.83,4.5
3.5848000000012687,1.87,4.49
3.588200000001234,1.91,4.5
3.591600000001199,1.94,4.48
3.595000000001164,1.98,4.5
3.598400000001129,2.01,4.48
3.601800000001094,2.04,4.48
3.6052000000010596,2.08,4.48
3.6086000000010245,2.1,4.48
3.6120000000009895,2.14,4.48
3.6154000000009545,2.17,4.48
3.6188000000009195,2.2,4.48
3.622200000000885,2.23,4.48
3.62560000000085,2.27,4.48
3.629000000000815,2.29,4.48
3.63240000000078,2.32,4.48
3.635800000000745,2.35,4.48
3.6392000000007103,2.38,4.48
3.6426000000006753,2.41,4.48
3.6460000000006403,2.43,4.48
3.6494000000006053,2.46,4.48
3.6528000000005703,2.49,4.48
3.6562000000005357,2.51,4.48
3.6596000000005007,2.54,4.48
3.6630000000004657,2.57,4.48
3.6664000000004306,2.59,4.48
3.6698000000003956,2.62,4.49
3.673200000000361,2.64,4.48
3.676600000000326,2.67,4.48
3.680000000000291,2.7,4.48
3.683299999999872,2.72,4.48
3.6865999999994528,2.74,4.48
3.689899999999034,2.77,4.48
3.6931999999986145,2.79,4.48
3.6964999999981956,2.81,4.48
3.6997999999977766,2.84,4.48
3.7030999999973573,2.86,4.48
3.7063999999969384,2.88,4.48
3.709699999996519,2.9,4.48
3.7129999999961,2.92,4.48
3.7171111111076445,2.95,4.48
3.721222222219189,2.97,4.48
3.7253333333307332,2.99,4.48
3.7294444444422776,3.01,4.48
3.7335555555538225,3.03,4.48
3.737666666665367,3.05,4.48
3.7417777777769112,3.07,4.48
3.7458888888884556,3.09,4.48
3.75,3.12,4.48
3.7530909090908775,3.13,4.48
3.7561818181817546,3.15,4.48
3.759272727272632,3.17,4.48
3.7623636363635096,3.19,4.48
3.7654545454543866,3.21,4.48
3.768545454545264,3.23,4.48
3.771636363636141,3.25,4.48
3.7747272727270187,3.27,4.48
3.777818181817896,3.28,4.48
3.7809090909087733,3.3,4.48
3.7839999999996508,3.32,4.48
3.78736363636298,3.33,4.48
3.7907272727263095,3.28,0.0
3.7940909090896393,3.16,0.0
3.7974545454529687,3.05,0.0
3.800818181816298,2.95,0.0
3.8041818181796274,2.86,0.0
3.807545454542957,2.76,0.0
3.810909090906286,2.68,0.0
3.814272727269616,2.59,0.0
3.8176363636329453,2.51,0.0
3.8209999999962747,2.43,0.0
3.823999999996555,2.35,0.0
3.826999999996836,2.28,0.0
3.829999999997116,2.21,0.0
3.8329999999973965,2.14,0.0
3.835999999997677,2.07,0.0
3.8389999999979576,2.01,0.0
3.841999999998238,1.94,0.0
3.8449999999985183,1.88,0.0
3.8479999999987986,1.83,0.0
3.8509999999990794,1.77,0.0
3.8539999999993597,1.71,0.0
3.8577999999994064,1.66,0.0
3.861599999999453,1.7,4.5
3.8653999999994992,1.75,4.5
3.869199999999546,1.79,4.5
3.8729999999995925,1.83,4.5
3.876799999999639,1.86,4.5
3.880599999999686,1.89,4.48
3.884399999999732,1.93,4.5
3.8881999999997787,1.96,4.5
3.8919999999998254,2.0,4.5
3.8952999999994065,2.04,4.48
3.898599999998987,2.07,4.48
3.901899999998568,2.1,4.48
3.905199999998149,2.13,4.48
3.90849999999773,2.16,4.48
3.911799999997311,2.19,4.48
3.9150999999968916,2.22,4.48
3.9183999999964727,2.25,4.48
3.9216999999960533,2.29,4.48
3.9249999999956344,2.31,4.48
3.9283999999955994,2.34,4.48
3.9317999999955644,2.37,4.48
3.93519999999553,2.4,4.49
3.938599999995495,2.43,4.48
3.94199999999546,2.46,4.48
3.945399999995425,2.48,4.48
3.9487999999953898,2.51,4.48
3.952199999995355,2.53,4.48
3.95559999999532,2.56,4.48
3.958999999995285,2.59,4.48
3.9626999999956753,2.61,4.48
3.966399999996065,2.64,4.48
3.9700999999964552,2.67,4.48
3.973799999996845,2.69,4.48
3.977499999997235,2.71,4.48
3.9811999999976253,2.73,4.48
3.984899999998015,2.76,4.48
3.988599999998405,2.78,4.48
3.992299999998795,2.81,4.48
3.995999999999185,2.83,4.48
3.9990909090900626,2.85,4.48
4.00218181818094,2.88,4.48
4.005272727271817,2.9,4.48
4.008363636362694,2.92,4.48
4.011454545453572,2.94,4.48
4.014545454544449,2.96,4.48
4.017636363635327,2.98,4.48
4.020727272726204,3.01,4.49
4.023818181817081,3.03,4.48
4.026909090907958,3.05,4.48
4.029999999998836,3.07,4.48
4.0332727272715685,3.09,4.48
4.036545454544301,3.11,4.48
4.039818181817034,3.13,4.48
4.043090909089766,3.14,4.48
4.046363636362499,3.17,4.48
4.049636363635231,3.18,4.48
4.0529090909079635,3.2,4.48
4.056181818180696,3.22,4.48
4.059454545453429,3.24,4.48
4.062727272726161,3.26,4.48
4.065999999998894,3.28,4.48
4.069666666665095,3.3,4.48
4.073333333331296,3.32,4.48
4.076999999997497,3.33,4.48
4.080666666663698,3.32,0.0
4.084333333329899,3.19,0.0
4.0879999999961,3.09,0.0
4.091666666662301,2.98,0.0
4.095333333328502,2.89,0.0
4.098999999994703,2.79,0.0
4.101999999994984,2.7,0.0
4.104999999995264,2.62,0.0
4.1079999999955445,2.53,0.0
4.110999999995825,2.45,0.0
4.113999999996105,2.38,0.0
4.116999999996386,2.3,0.0
4.119999999996666,2.23,0.0
4.122999999996947,2.16,0.0
4.125999999997227,2.09,0.0
4.128999999997507,2.03,0.0
4.131999999997788,1.96,0.0
4.1353999999977535,1.9,0.0
4.138799999997718,1.84,0.0
4.1421999999976835,1.79,0.0
4.145599999997648,1.73,0.0
4.1489999999976135,1.68,0.0
4.152399999997579,1.69,4.5
4.1557999999975435,1.73,4.5
4.159199999997509,1.77,4.5
4.162599999997473,1.81,4.5
4.165999999997439,1.85,4.48
4.169777777775177,1.88,4.5
4.173555555552917,1.92,4.5
4.1773333333306555,1.95,4.5
4.181111111108395,1.99,4.5
4.1848888888861335,2.02,4.48
4.188666666663873,2.06,4.48
4.192444444441612,2.09,4.48
4.196222222219351,2.12,4.48
4.19999999999709,2.15,4.48
4.203399999997055,2.18,4.48
4.20679999999702,2.21,4.48
4.210199999996985,2.24,4.48
4.21359999999695,2.28,4.48
4.216999999996915,2.3,4.48
4.22039999999688,2.33,4.48
4.223799999996845,2.36,4.48
4.22719999999681,2.39,4.48
4.230599999996775,2.42,4.48
4.23399999999674,2.44,4.48
4.237299999997049,2.47,4.48
4.240599999997357,2.5,4.48
4.243899999997666,2.52,4.48
4.247199999997974,2.55,4.48
4.250499999998283,2.58,4.48
4.253799999998591,2.6,4.48
4.2570999999989,2.63,4.48
4.260399999999208,2.65,4.48
4.263699999999517,2.68,4.48
4.266999999999825,2.71,4.48
4.271111111110561,2.73,4.48
4.275222222221298,2.75,4.48
4.279333333332033,2.77,4.48
4.283444444442769,2.8,4.48
4.287555555553506,2.82,4.48
4.291666666664241,2.85,4.48
4.295777777774977,2.87,4.48
4.299888888885714,2.89,4.48
4.303999999996449,2.92,4.48
4.307083333330108,2.93,4.48
4.310166666663766,2.96,4.48
4.313249999997424,2.98,4.48
4.316333333331083,3.0,4.48
4.319416666664741,3.02,4.48
4.322499999998399,3.04,4.48
4.325583333332058,3.06,4.48
4.328666666665716,3.08,4.48
4.331749999999374,3.1,4.48
4.334833333333033,3.13,4.48
4.337916666666691,3.14,4.48
4.341000000000349,3.16,4.48
4.344090909091227,3.18,4.48
4.347181818182104,3.2,4.48
4.350272727272981,3.22,4.48
4.353363636363858,3.23,4.48
4.356454545454736,3.25,4.48
4.359545454545613,3.27,4.48
4.362636363636491,3.29,4.48
4.365727272727368,3.31,4.48
4.368818181818245,3.33,4.49
4.3719090909091225,3.34,4.48
4.375,3.23,0.0
4.378600000000006,3.12,0.0
4.382200000000012,3.02,0.0
4.3858000000000175,2.92,0.0
4.389400000000023,2.82,0.0
4.393000000000029,2.73,0.0
4.396600000000035,2.65,0.0
4.400200000000041,2.56,0.0
4.403800000000047,2.48,0.0
4.407400000000052,2.4,0.0
4.411000000000058,2.32,0.0
4.414272727272791,2.25,0.0
4.4175454545455235,2.18,0.0
4.420818181818256,2.11,0.0
4.424090909090989,2.05,0.0
4.427363636363721,1.98,0.0
4.430636363636453,1.92,0.0
4.433909090909186,1.86,0.0
4.4371818181819185,1.81,0.0
4.440454545454651,1.75,0.0
4.443727272727384,1.69,0.0
4.447000000000116,1.67,4.5
4.4499999999997355,1.72,4.5
4.452999999999355,1.76,4.49
4.455999999998974,1.8,4.5
4.458999999998593,1.84,4.5
4.461999999998212,1.88,4.5
4.46499999999783,1.91,4.5
4.467999999997449,1.94,4.5
4.470999999997068,1.98,4.5
4.473999999996687,2.01,4.48
4.476999999996306,2.05,4.48
4.4799999999959255,2.08,4.48
4.483888888885202,2.11,4.48
4.487777777774479,2.14,4.48
4.491666666663757,2.17,4.48
4.495555555553033,2.21,4.48
4.49944444444231,2.24,4.48
4.503333333331587,2.27,4.48
4.507222222220864,2.29,4.48
4.511111111110141,2.32,4.48
4.514999999999418,2.35,4.48
4.518399999999383,2.38,4.48
4.521799999999348,2.41,4.48
4.525199999999313,2.44,4.48
4.528599999999278,2.46,4.48
4.531999999999243,2.49,4.48
4.535399999999209,2.52,4.48
4.538799999999173,2.54,4.49
4.542199999999139,2.57,4.48
4.545599999999103,2.59,4.48
4.548999999999069,2.62,4.48
4.552799999999115,2.65,4.48
4.556599999999162,2.67,4.48
4.560399999999208,2.7,4.48
4.564199999999255,2.72,4.48
4.5679999999993015,2.74,4.48
4.571799999999348,2.77,4.48
4.575599999999395,2.79,4.48
4.579399999999441,2.82,4.48
4.583199999999488,2.84,4.48
4.586999999999534,2.86,4.48
4.590083333332586,2.88,4.48
4.593166666665638,2.91,4.48
4.59624999999869,2.92,4.48
4.599333333331742,2.95,4.48
4.602416666664794,2.97,4.48
4.605499999997846,2.99,4.48
4.608583333330898,3.01,4.48
4.61166666666395,3.03,4.48
4.614749999997002,3.06,4.48
4.617833333330054,3.08,4.48
4.620916666663106,3.1,4.48
4.623999999996158,3.12,4.48
4.6277999999962045,3.13,4.48
4.631599999996252,3.15,4.48
4.635399999996298,3.17,4.48
4.639199999996345,3.19,4.48
4.642999999996391,3.21,4.48
4.646799999996437,3.23,4.48
4.650599999996484,3.25,4.48
4.654399999996531,3.27,4.48
4.658199999996578,3.28,4.48
4.661999999996624,3.3,4.48
4.665363636360615,3.32,4.48
4.668727272724606,3.34,4.48
4.672090909088596,3.27,0.0
4.675454545452587,3.15,0.0
4.678818181816578,3.05,0.0
4.682181818180569,2.94,0.0
4.6855454545445605,2.85,0.0
4.688909090908552,2.76,0.0
4.692272727272542,2.67,0.0
4.695636363636533,2.58,0.0
4.699000000000524,2.5,0.0
4.7022727272732565,2.42,0.0
4.705545454545989,2.35,0.0
4.708818181818722,2.28,0.0
4.7120909090914544,2.2,0.0
4.715363636364187,2.13,0.0
4.718636363636919,2.07,0.0
4.7219090909096515,2.0,0.0
4.725181818182384,1.94,0.0
4.728454545455117,1.88,0.0
4.731727272727849,1.82,0.0
4.735000000000582,1.77,0.0
4.738000000000201,1.71,0.0
4.74099999999982,1.66,0.0
4.743999999999439,1.7,4.5
4.746999999999058,1.75,4.5
4.7499999999986775,1.79,4.5
4.752999999998296,1.83,4.5
4.755999999997915,1.87,4.5
4.758999999997534,1.9,4.48
4.761999999997153,1.93,4.48
4.764999999996772,1.97,4.5
4.767999999996391,2.0,4.48
4.7712999999967,2.04,4.48
4.774599999997008,2.07,4.48
4.777899999997317,2.1,4.48
4.781199999997625,2.13,4.48
4.784499999997934,2.16,4.48
4.787799999998242,2.2,4.48
4.791099999998551,2.23,4.48
4.794399999998859,2.26,4.48
4.797699999999168,2.29,4.48
4.800999999999476,2.31,4.49
4.804888888887945,2.34,4.48
4.808777777776413,2.37,4.48
4.812666666664882,2.4,4.48
4.81655555555335,2.43,4.48
4.820444444441819,2.46,4.48
4.824333333330287,2.48,4.48
4.828222222218756,2.51,4.48
4.832111111107224,2.53,4.48
4.835999999995693,2.56,4.48
4.839699999996083,2.59,4.48
4.843399999996473,2.61,4.48
4.847099999996862,2.64,4.48
4.850799999997252,2.66,4.48
4.854499999997643,2.69,4.48
4.858199999998033,2.71,4.48
4.861899999998423,2.74,4.48
4.865599999998812,2.76,4.48
4.869299999999202,2.78,4.48
4.8729999999995925,2.81,4.48
4.875999999999212,2.83,4.48
4.878999999998831,2.86,4.48
4.88199999999845,2.88,4.48
4.884999999998069,2.9,4.48
4.887999999997688,2.92,4.48
4.890999999997306,2.94,4.49
4.893999999996925,2.96,4.48
4.896999999996544,2.98,4.48
4.899999999996163,3.01,4.48
4.9029999999957825,3.03,4.48
4.905999999995402,3.05,4.48
4.909272727268134,3.07,4.48
4.912545454540867,3.09,4.48
4.9158181818135995,3.11,4.48
4.919090909086332,3.13,4.48
4.922363636359065,3.15,4.48
4.925636363631797,3.17,4.48
4.928909090904529,3.19,4.48
4.932181818177262,3.21,4.48
4.9354545454499945,3.22,4.48
4.938727272722727,3.24,4.48
4.94199999999546,3.26,4.48
4.946222222217734,3.28,4.48
4.9504444444400075,3.3,4.48
4.954666666662281,3.31,4.48
4.958888888884555,3.33,4.48
4.96311111110683,3.31,0.0
4.967333333329104,3.18,0.0
4.971555555551378,3.08,0.0
4.975777777773652,2.98,0.0
4.9799999999959255,2.88,0.0
4.983090909086803,2.79,0.0
4.9861818181776805,2.7,0.0
4.989272727268557,2.61,0.0
4.992363636359435,2.53,0.0
4.995454545450312,2.45,0.0
4.99854545454119,2.37,0.0
5.001636363632067,2.29,0.0
5.004727272722945,2.23,0.0
5.007818181813821,2.15,0.0
5.010909090904699,2.09,0.0
5.013999999995576,2.02,0.0
5.017181818177712,1.96,0.0
5.020363636359847,1.9,0.0
5.023545454541983,1.84,0.0
5.026727272724119,1.78,0.0
5.029909090906255,1.73,0.0
5.03309090908839,1.67,0.0
5.036272727270526,1.69,4.5
5.039454545452662,1.73,4.5
5.042636363634798,1.78,4.5
5.045818181816933,1.82,4.5
5.048999999999069,1.85,4.5
5.051999999998688,1.88,4.5
5.054999999998307,1.92,4.5
5.057999999997926,1.96,4.5
5.060999999997545,1.99,4.5
5.063999999997164,2.03,4.48
5.066999999996782,2.06,4.48
5.069999999996401,2.09,4.48
5.0729999999960205,2.12,4.48
5.0759999999956396,2.15,4.48
5.078999999995259,2.19,4.48
5.081999999994878,2.22,4.48
5.085399999994843,2.25,4.48
5.088799999994808,2.28,4.48
5.092199999994773,2.3,4.48
5.095599999994738,2.33,4.48
5.098999999994703,2.36,4.48
5.1023999999946685,2.39,4.48
5.105799999994633,2.42,4.48
5.1091999999945985,2.45,4.48
5.112599999994563,2.48,4.48
5.1159999999945285,2.5,4.48
5.119666666661538,2.53,4.48
5.123333333328548,2.55,4.48
5.126999999995557,2.58,4.48
5.130666666662567,2.61,4.48
5.134333333329575,2.63,4.48
5.137999999996585,2.66,4.48
5.141666666663594,2.68,4.48
5.145333333330604,2.71,4.48
5.1489999999976135,2.73,4.48
5.152599999997619,2.75,4.48
5.156199999997625,2.78,4.48
5.159799999997631,2.8,4.48
5.163399999997637,2.83,4.48
5.166999999997643,2.85,4.48
5.170599999997648,2.87,4.48
5.174199999997654,2.89,4.48
5.17779999999766,2.92,4.48
5.181399999997666,2.93,4.48
5.184999999997672,2.96,4.48
5.1879999999979525,2.98,4.48
5.190999999998232,3.0,4.48
5.193999999998513,3.02,4.48
5.196999999998794,3.04,4.48
5.199999999999074,3.07,4.48
5.202999999999355,3.08,4.48
5.2059999999996345,3.1,4.48
5.208999999999915,3.12,4.48
5.212000000000196,3.14,4.48
5.215000000000476,3.16,4.48
5.218000000000757,3.18,4.48
5.221888888889225,3.2,4.48
5.225777777777694,3.22,4.48
5.229666666666162,3.24,4.48
5.233555555554631,3.25,4.48
5.237444444443099,3.27,4.5
5.241333333331568,3.29,4.48
5.245222222220036,3.31,4.48
5.249111111108505,3.33,4.48
5.252999999996973,3.34,4.48
5.256299999997282,3.22,0.0
5.25959999999759,3.11,0.0
5.262899999997899,3.01,0.0
5.266199999998207,2.91,0.0
5.269499999998516,2.81,0.0
5.272799999998824,2.72,0.0
5.276099999999133,2.64,0.0
5.279399999999441,2.55,0.0
5.28269999999975,2.48,0.0
5.286000000000058,2.39,0.0
5.289090909090936,2.32,0.0
5.292181818181813,2.25,0.0
5.29527272727269,2.18,0.0
5.298363636363567,2.11,0.0
5.301454545454445,2.04,0.0
5.304545454545322,1.98,0.0
5.3076363636362,1.92,0.0
5.310727272727077,1.86,0.0
5.313818181817954,1.8,0.0
5.3169090909088315,1.74,0.0
5.319999999999709,1.69,0.0
5.324249999999665,1.67,4.5
5.328499999999622,1.72,4.5
5.332749999999578,1.76,4.5
5.336999999999534,1.8,4.5
5.341249999999491,1.84,4.5
5.345499999999447,1.88,4.5
5.349749999999403,1.91,4.5
5.35399999999936,1.95,4.5
5.357181818180834,1.98,4.5
5.360363636362308,2.02,4.48
5.363545454543782,2.05,4.48
5.366727272725257,2.08,4.48
5.369909090906731,2.11,4.48
5.373090909088205,2.14,4.48
5.376272727269679,2.18,4.48
5.3794545454511535,2.21,4.48
5.382636363632628,2.24,4.48
5.385818181814102,2.27,4.48
5.388999999995576,2.29,4.48
5.392090909086454,2.32,4.48
5.395181818177331,2.35,4.48
5.398272727268208,2.38,4.48
5.401363636359085,2.41,4.48
5.404454545449963,2.44,4.48
5.40754545454084,2.47,4.49
5.410636363631718,2.49,4.48
5.413727272722595,2.52,4.48
5.416818181813472,2.54,4.48
5.4199090909043495,2.57,4.48
5.422999999995227,2.6,4.48
5.426399999995192,2.62,4.48
5.429799999995157,2.65,4.48
5.433199999995122,2.67,4.48
5.436599999995087,2.7,4.48
5.439999999995052,2.72,4.48
5.443399999995018,2.74,4.48
5.446799999994982,2.77,4.48
5.450199999994948,2.79,4.48
5.453599999994912,2.82,4.48
5.456999999994878,2.84,4.48
5.460999999994884,2.86,4.48
5.464999999994891,2.89,4.48
5.468999999994897,2.91,4.48
5.4729999999949035,2.93,4.48
5.47699999999491,2.95,4.48
5.480999999994917,2.97,4.48
5.484999999994923,2.99,4.48
5.488999999994929,3.01,4.48
5.492999999994936,3.04,4.48
5.495999999995217,3.06,4.48
5.498999999995497,3.08,4.48
5.501999999995777,3.1,4.48
5.504999999996058,3.12,4.48
5.507999999996338,3.13,4.48
5.510999999996619,3.15,4.48
5.513999999996899,3.17,4.48
5.5169999999971795,3.19,4.48
5.51999999999746,3.21,4.48
5.52299999999774,3.23,4.48
5.525999999998021,3.25,4.48
5.529399999997986,3.27,4.48
5.532799999997951,3.29,4.48
5.536199999997916,3.3,4.48
5.539599999997881,3.32,4.48
5.542999999997846,3.34,4.48
5.546399999997812,3.26,0.0
5.549799999997776,3.14,0.0
5.553199999997742,3.04,0.0
5.556599999997706,2.94,0.0
5.559999999997672,2.84,0.0
5.563399999997637,2.75,0.0
5.566799999997602,2.67,0.0
5.570199999997567,2.58,0.0
5.573599999997532,2.5,0.0
5.576999999997497,2.42,0.0
5.5803999999974625,2.34,0.0
5.583799999997427,2.27,0.0
5.5871999999973925,2.2,0.0
