time,input,output
2.8410000000003492,2.26,4.48
2.8440909090912267,2.3,4.48
2.847181818182104,2.35,4.48
2.8502727272729813,2.39,4.48
2.853363636363859,2.43,4.48
2.856454545454736,2.48,4.48
2.8595454545456134,2.51,4.48
2.8626363636364904,2.55,4.48
2.865727272727368,2.59,4.48
2.8688181818182454,2.63,4.48
2.8719090909091225,2.67,4.48
2.875,2.71,4.48
2.878666666666201,2.74,4.48
2.882333333332402,2.78,4.49
2.885999999998603,2.81,4.48
2.889666666664804,2.85,4.48
2.893333333331005,2.89,4.48
2.896999999997206,2.92,4.48
2.900666666663407,2.95,4.48
2.904333333329608,2.98,4.48
2.907999999995809,3.01,4.48
2.911599999995815,3.04,4.48
2.9151999999958207,3.07,4.48
2.9187999999958265,3.11,4.48
2.9223999999958323,3.13,4.48
2.925999999995838,3.16,4.48
2.929599999995844,3.19,4.48
2.93319999999585,3.22,4.48
2.9367999999958556,3.25,4.48
2.9403999999958614,3.28,4.48
2.9439999999958673,3.31,4.48
2.947454545450455,3.33,4.48
2.950909090905043,3.29,0.0
2.9543636363596306,3.17,0.0
2.9578181818142184,3.06,0.0
2.961272727268806,2.96,0.0
2.964727272723394,2.87,0.0
2.9681818181779818,2.77,0.0
2.9716363636325696,2.68,0.0
2.9750909090871573,2.6,0.0
2.978545454541745,2.51,0.0
2.981999999996333,2.44,0.0
2.985363636360324,2.36,0.0
2.9887272727243146,2.29,0.0
2.9920909090883057,2.21,0.0
2.9954545454522967,2.14,0.0
2.9988181818162873,2.08,0.0
3.0021818181802784,2.01,0.0
3.005545454544269,1.95,0.0
3.00890909090826,1.89,0.0
3.012272727272251,1.83,0.0
3.0156363636362418,1.77,0.0
3.019000000000233,1.72,0.0
3.0220909090911103,1.67,0.0
3.0251818181819874,1.71,4.5
3.028272727272865,1.78,4.49
3.0313636363637424,1.83,4.5
3.0344545454546195,1.89,4.5
3.037545454545497,1.94,4.5
3.040636363636374,1.99,4.5
3.0437272727272515,2.04,4.48
3.046818181818129,2.09,4.48
3.049909090909006,2.14,4.48
3.0529999999998836,2.19,4.48
3.0566666666660844,2.23,4.48
3.0603333333322857,2.28,4.48
3.0639999999984866,2.32,4.48
3.0676666666646875,2.37,4.48
3.0713333333308888,2.41,4.48
3.0749999999970896,2.45,4.48
3.0786666666632905,2.49,4.48
3.0823333333294918,2.53,4.48
3.0859999999956926,2.57,4.48
3.089181818177828,2.61,4.48
3.092363636359964,2.65,4.48
3.0955454545420995,2.69,4.48
3.0987272727242354,2.72,4.48
3.101909090906371,2.76,4.48
3.105090909088507,2.79,4.48
3.1082727272706423,2.83,4.48
3.111454545452778,2.86,4.48
3.1146363636349137,2.9,4.48
3.1178181818170496,2.93,4.48
3.120999999999185,2.96,4.48
3.1244999999988066,3.0,4.48
3.1279999999984285,3.03,4.48
3.13149999999805,3.06,4.48
3.134999999997672,3.09,4.48
3.1384999999972933,3.12,4.48
3.141999999996915,3.15,4.48
3.1454999999965367,3.18,4.48
3.148999999996158,3.2,4.49
3.15249999999578,3.23,4.48
3.1559999999954016,3.26,4.48
3.1597777777731406,3.29,4.48
3.1635555555508796,3.32,4.48
3.1673333333286187,3.34,4.48
3.1711111111063577,3.24,0.0
3.1748888888840963,3.13,0.0
3.1786666666618353,3.02,0.0
3.1824444444395743,2.92,0.0
3.1862222222173133,2.83,0.0
3.1899999999950523,2.73,0.0
3.1929999999953327,2.65,0.0
3.1959999999956135,2.56,0.0
3.198999999995894,2.48,0.0
3.201999999996174,2.4,0.0
3.2049999999964545,2.33,0.0
3.2079999999967352,2.26,0.0
3.2109999999970156,2.19,0.0
3.213999999997296,2.11,0.0
3.2169999999975762,2.05,0.0
3.219999999997857,1.99,0.0
3.2229999999981374,1.92,0.0
3.2263999999981023,1.87,0.0
3.2297999999980673,1.81,0.0
3.2331999999980328,1.75,0.0
3.2365999999979977,1.7,0.0
3.2399999999979627,1.67,4.49
3.2433999999979277,1.74,4.5
3.2467999999978927,1.8,4.49
3.250199999997858,1.86,4.5
3.253599999997823,1.91,4.5
3.256999999997788,1.96,4.5
3.260399999997753,2.01,4.48
3.263799999997718,2.07,4.48
3.2671999999976835,2.11,4.48
3.2705999999976485,2.16,4.48
3.2739999999976135,2.21,4.48
3.2773999999975785,2.26,4.48
3.2807999999975435,2.3,4.48
3.284199999997509,2.34,4.48
3.287599999997474,2.38,4.48
3.290999999997439,2.43,4.48
3.2949999999974455,2.47,4.48
3.2989999999974517,2.51,4.48
3.3029999999974584,2.55,4.48
3.3069999999974646,2.59,4.48
3.3109999999974713,2.63,4.48
3.3149999999974775,2.66,4.48
3.318999999997484,2.7,4.48
3.3229999999974904,2.74,4.49
3.326999999997497,2.77,4.48
3.330454545452085,2.81,4.48
3.3339090909066726,2.84,4.48
3.3373636363612604,2.88,4.48
3.340818181815848,2.91,4.48
3.344272727270436,2.94,4.48
3.347727272725024,2.97,4.48
3.3511818181796116,3.01,4.48
3.3546363636341994,3.04,4.48
3.358090909088787,3.07,4.48
3.361545454543375,3.1,4.48
3.3649999999979627,3.13,4.48
3.3680909090888402,3.16,4.48
3.3711818181797173,3.19,4.48
3.374272727270595,3.22,4.48
3.3773636363614723,3.24,4.48
3.3804545454523494,3.27,4.48
3.383545454543227,3.3,4.48
3.386636363634104,3.33,4.48
3.3897272727249814,3.31,0.0
3.392818181815859,3.19,0.0
3.395909090906736,3.08,0.0
3.3989999999976135,2.98,0.0
3.4024545454522013,2.88,0.0
3.405909090906789,2.79,0.0
3.409363636361377,2.7,0.0
3.4128181818159646,2.61,0.0
3.4162727272705524,2.53,0.0
3.41972727272514,2.45,0.0
3.423181818179728,2.37,0.0
3.426636363634316,2.3,0.0
3.4300909090889036,2.23,0.0
3.4335454545434914,2.15,0.0
3.436999999998079,2.08,0.0
3.4399999999983595,2.02,0.0
3.4429999999986403,1.96,0.0
3.4459999999989206,1.9,0.0
3.448999999999201,1.84,0.0
3.4519999999994813,1.79,0.0
3.454999999999762,1.73,0.0
3.4580000000000424,1.67,0.0
3.4610000000003227,1.7,4.49
3.464000000000603,1.77,4.5
3.467000000000884,1.83,4.5
3.470000000001164,1.88,4.5
3.4738888888896327,1.93,4.5
3.477777777778101,1.99,4.48
3.4816666666665697,2.04,4.48
3.485555555555038,2.08,4.48
3.4894444444435067,2.13,4.48
3.493333333331975,2.18,4.48
3.4972222222204437,2.23,4.48
3.501111111108912,2.27,4.48
3.5049999999973807,2.31,4.48
3.5082727272701133,2.36,4.48
3.511545454542846,2.4,4.48
3.514818181815578,2.44,4.48
3.518090909088311,2.49,4.48
3.5213636363610434,2.52,4.48
3.524636363633776,2.56,4.48
3.5279090909065087,2.6,4.48
3.5311818181792414,2.64,4.48
3.5344545454519736,2.68,4.48
3.537727272724706,2.71,4.48
3.540999999997439,2.75,4.48
3.5442999999977474,2.79,4.48
3.547599999998056,2.82,4.48
3.5508999999983644,2.86,4.48
3.554199999998673,2.89,4.48
3.5574999999989814,2.92,4.48
3.56079999999929,2.96,4.48
3.5640999999995984,2.99,4.48
3.567399999999907,3.02,4.48
3.5707000000002154,3.05,4.48
3.574000000000524,3.08,4.48
3.5770909090914014,3.12,4.48
3.5801818181822784,3.14,4.48
3.583272727273156,3.17,4.49
3.5863636363640334,3.2,4.48
3.5894545454549105,3.23,4.48
3.592545454545788,3.26,4.48
3.595636363636665,3.28,4.48
3.5987272727275426,3.31,4.48
3.60181818181842,3.33,4.48
3.604909090909297,3.26,0.0
3.6080000000001746,3.14,0.0
3.6121111111109108,3.04,0.0
3.6162222222216465,2.93,0.0
3.6203333333323826,2.84,0.0
3.6244444444431188,2.75,0.0
3.6285555555538545,2.66,0.0
3.6326666666645906,2.58,0.0
3.6367777777753267,2.5,0.0
3.6408888888860624,2.42,0.0
3.6449999999967986,2.34,0.0
3.648090909087676,2.27,0.0
3.651181818178553,2.19,0.0
3.6542727272694306,2.12,0.0
3.657363636360308,2.06,0.0
3.660454545451185,2.0,0.0
3.6635454545420627,1.93,0.0
3.6666363636329398,1.88,0.0
3.6697272727238173,1.82,0.0
3.6728181818146948,1.76,0.0
3.675909090905572,1.7,0.0
3.6789999999964493,1.66,4.49
3.682599999996455,1.73,4.5
3.686199999996461,1.79,4.5
3.689799999996467,1.85,4.5
3.6933999999964726,1.9,4.5
3.6969999999964784,1.95,4.5
3.7005999999964843,2.01,4.48
3.70419999999649,2.06,4.48
3.707799999996496,2.1,4.48
3.7113999999965017,2.15,4.48
3.7149999999965075,2.2,4.48
3.718090909087385,2.25,4.48
3.721181818178262,2.29,4.48
3.7242727272691396,2.33,4.48
3.727363636360017,2.38,4.48
3.730454545450894,2.42,4.48
3.7335454545417717,2.46,4.48
3.7366363636326487,2.5,4.48
3.7397272727235262,2.54,4.48
3.7428181818144037,2.58,4.48
3.745909090905281,2.62,4.48
3.7489999999961583,2.66,4.48
3.752666666663168,2.7,4.49
3.7563333333301774,2.73,4.48
3.7599999999971865,2.77,4.48
3.763666666664196,2.8,4.48
3.7673333333312056,2.84,4.48
3.770999999998215,2.87,4.48
3.774666666665224,2.91,4.48
3.7783333333322338,2.94,4.48
3.7819999999992433,2.97,4.48
3.785272727271976,3.0,4.48
3.7885454545447086,3.04,4.48
3.791818181817441,3.06,4.48
3.7950909090901734,3.1,4.48
3.798363636362906,3.13,4.48
3.8016363636356387,3.15,4.48
3.8049090909083714,3.18,4.48
3.808181818181104,3.21,4.48
3.811454545453836,3.24,4.48
3.814727272726569,3.27,4.48
3.8179999999993015,3.3,4.48
3.821499999998923,3.32,4.48
3.824999999998545,3.33,0.0
3.8284999999981664,3.21,0.0
3.8319999999977883,3.1,0.0
3.8354999999974098,2.99,0.0
3.8389999999970312,2.9,0.0
3.842499999996653,2.8,0.0
3.8459999999962746,2.71,0.0
3.8494999999958965,2.63,0.0
3.852999999995518,2.54,0.0
3.856363636359509,2.46,0.0
3.8597272727234997,2.38,0.0
3.8630909090874908,2.31,0.0
3.866454545451482,2.24,0.0
3.8698181818154724,2.17,0.0
3.8731818181794635,2.1,0.0
3.876545454543454,2.03,0.0
3.879909090907445,1.97,0.0
3.8832727272714362,1.91,0.0
3.886636363635427,1.85,0.0
3.889999999999418,1.79,0.0
3.8930909090902954,1.74,0.0
3.8961818181811725,1.68,0.0
3.89927272727205,1.69,4.49
3.9023636363629275,1.76,4.5
3.9054545454538045,1.82,4.5
3.908545454544682,1.87,4.48
3.911636363635559,1.92,4.5
3.9147272727264366,1.98,4.5
3.917818181817314,2.03,4.48
3.920909090908191,2.08,4.48
3.9239999999990687,2.12,4.48
3.9277777777768077,2.17,4.48
3.9315555555545467,2.22,4.48
3.9353333333322857,2.27,4.48
3.9391111111100248,2.31,4.48
3.9428888888877633,2.35,4.48
3.9466666666655024,2.39,4.48
3.9504444444432414,2.44,4.48
3.9542222222209804,2.48,4.48
3.9579999999987194,2.52,4.48
3.9613999999986844,2.56,4.48
3.9647999999986494,2.6,4.48
3.968199999998615,2.63,4.48
3.97159999999858,2.67,4.48
3.974999999998545,2.71,4.48
3.97839999999851,2.74,4.48
3.981799999998475,2.78,4.48
3.98519999999844,2.82,4.48
3.988599999998405,2.85,4.48
3.99199999999837,2.89,4.48
3.9951818181798444,2.92,4.48
3.9983636363613186,2.95,4.48
4.001545454542793,2.98,4.48
4.004727272724267,3.02,4.48
4.007909090905741,3.05,4.48
4.0110909090872156,3.08,4.48
4.01427272726869,3.11,4.48
4.017454545450164,3.14,4.49
4.020636363631638,3.16,4.48
4.0238181818131125,3.2,4.48
4.026999999994587,3.22,4.48
4.030777777773134,3.25,4.48
4.034555555551681,3.28,4.48
4.038333333330229,3.31,4.48
4.042111111108777,3.33,4.48
4.0458888888873235,3.28,0.0
4.049666666665871,3.15,0.0
4.053444444444419,3.05,0.0
4.057222222222966,2.95,0.0
4.061000000001513,2.85,0.0
4.064700000001176,2.76,0.0
4.068400000000838,2.68,0.0
4.072100000000501,2.59,0.0
4.075800000000163,2.51,0.0
4.079499999999825,2.43,0.0
4.083199999999488,2.35,0.0
4.08689999999915,2.28,0.0
4.090599999998813,2.21,0.0
4.094299999998475,2.13,0.0
4.097999999998137,2.07,0.0
4.101454545452725,2.01,0.0
4.104909090907313,1.94,0.0
4.108363636361901,1.88,0.0
4.1118181818164885,1.83,0.0
4.115272727271076,1.77,0.0
4.118727272725664,1.71,0.0
4.122181818180252,1.66,0.0
4.12563636363484,1.72,4.5
4.129090909089427,1.78,4.48
4.132545454544015,1.84,4.5
4.135999999998603,1.89,4.5
4.138916666664954,1.95,4.5
4.141833333331306,2.0,4.48
4.144749999997657,2.05,4.48
4.1476666666640085,2.1,4.48
4.15058333333036,2.15,4.48
4.153499999996711,2.19,4.48
4.156416666663063,2.24,4.48
4.159333333329414,2.29,4.48
4.162249999995765,2.33,4.48
4.165166666662117,2.37,4.48
4.168083333328468,2.41,4.48
4.1709999999948195,2.46,4.48
4.174499999995168,2.5,4.48
4.177999999995518,2.54,4.48
4.181499999995867,2.57,4.48
4.184999999996217,2.62,4.48
4.188499999996566,2.65,4.49
4.191999999996915,2.69,4.48
4.195499999997264,2.72,4.48
4.198999999997613,2.76,4.48
4.202499999997963,2.8,4.48
4.205999999998312,2.83,4.48
4.209399999998277,2.87,4.48
4.212799999998242,2.9,4.48
4.216199999998207,2.93,4.48
4.219599999998172,2.97,4.48
4.222999999998137,3.0,4.48
4.226399999998103,3.03,4.48
4.229799999998067,3.06,4.48
4.233199999998033,3.09,4.48
4.236599999997997,3.12,4.48
4.239999999997963,3.15,4.48
4.243399999997928,3.18,4.48
4.246799999997893,3.21,4.48
4.250199999997858,3.23,4.48
4.253599999997823,3.27,4.48
4.256999999997788,3.29,4.48
4.2603999999977535,3.32,4.48
4.263799999997718,3.34,4.48
4.2671999999976835,3.22,0.0
4.270599999997648,3.11,0.0
4.2739999999976135,3.0,0.0
4.277599999997619,2.91,0.0
4.281199999997625,2.81,0.0
4.284799999997631,2.72,0.0
4.288399999997637,2.64,0.0
4.291999999997643,2.55,0.0
4.295599999997648,2.47,0.0
4.299199999997654,2.39,0.0
4.30279999999766,2.32,0.0
4.306399999997666,2.25,0.0
4.309999999997672,2.17,0.0
4.313363636361663,2.1,0.0
4.316727272725654,2.04,0.0
4.320090909089644,1.98,0.0
4.323454545453635,1.91,0.0
4.326818181817626,1.86,0.0
4.330181818181617,1.8,0.0
4.333545454545608,1.74,0.0
4.336909090909599,1.69,0.0
4.3402727272735895,1.68,4.5
4.3436363636375805,1.75,4.5
4.347000000001572,1.81,4.5
4.350363636364901,1.87,4.5
4.35372727272823,1.92,4.48
4.35709090909156,1.97,4.5
4.360454545454889,2.02,4.48
4.3638181818182185,2.07,4.48
4.367181818181549,2.12,4.48
4.370545454544878,2.17,4.48
4.3739090909082075,2.21,4.48
4.377272727271537,2.26,4.48
4.380636363634866,2.3,4.48
4.383999999998196,2.35,4.48
4.387299999998504,2.39,4.48
4.390599999998813,2.43,4.48
4.393899999999121,2.47,4.48
4.39719999999943,2.51,4.48
4.400499999999738,2.55,4.48
4.403800000000047,2.59,4.48
4.407100000000355,2.63,4.48
4.410400000000664,2.67,4.48
4.413700000000972,2.71,4.48
4.417000000001281,2.74,4.48
4.420600000001286,2.78,4.48
4.424200000001292,2.81,4.48
4.427800000001298,2.85,4.48
4.431400000001304,2.88,4.48
4.43500000000131,2.92,4.48
4.4386000000013155,2.95,4.48
4.442200000001321,2.98,4.48
4.445800000001327,3.01,4.48
4.449400000001333,3.04,4.48
4.453000000001339,3.07,4.48
4.456090909092216,3.11,4.49
4.459181818183094,3.13,4.48
4.46227272727397,3.16,4.48
4.465363636364848,3.19,4.48
4.468454545455725,3.22,4.48
4.471545454546603,3.25,4.48
4.47463636363748,3.27,4.48
4.477727272728358,3.3,4.48
4.4808181818192345,3.33,4.48
4.483909090910112,3.29,0.0
4.4870000000009895,3.17,0.0
4.490300000000571,3.06,0.0
4.493600000000152,2.96,0.0
4.496899999999732,2.87,0.0
4.500199999999313,2.77,0.0
4.503499999998894,2.69,0.0
4.506799999998475,2.6,0.0
4.510099999998056,2.51,0.0
4.513399999997636,2.44,0.0
4.5166999999972175,2.36,0.0
4.519999999996799,2.29,0.0
4.523399999996764,2.22,0.0
4.5267999999967286,2.14,0.0
4.530199999996694,2.08,0.0
4.5335999999966585,2.01,0.0
4.536999999996624,1.95,0.0
4.540399999996589,1.89,0.0
4.543799999996554,1.83,0.0
4.547199999996519,1.77,0.0
4.550599999996484,1.72,0.0
4.553999999996449,1.67,0.0
4.557499999996798,1.71,4.5
4.560999999997148,1.78,4.49
4.564499999997497,1.84,4.49
4.567999999997847,1.89,4.49
4.571499999998196,1.94,4.5
4.5749999999985445,1.99,4.5
4.578499999998894,2.04,4.48
4.581999999999243,2.09,4.48
4.585499999999593,2.14,4.48
4.588999999999942,2.19,4.48
4.592399999999907,2.24,4.48
4.595799999999872,2.28,4.48
4.599199999999837,2.32,4.48
4.602599999999802,2.37,4.48
4.605999999999767,2.41,4.48
4.609399999999733,2.45,4.48
4.612799999999697,2.49,4.48
4.616199999999663,2.53,4.48
4.619599999999627,2.57,4.48
4.6229999999995925,2.61,4.49
4.625999999999212,2.65,4.48
4.628999999998831,2.69,4.48
4.63199999999845,2.72,4.48
4.634999999998069,2.76,4.48
4.637999999997688,2.79,4.48
4.640999999997306,2.83,4.48
4.643999999996925,2.86,4.48
4.646999999996544,2.9,4.48
4.649999999996163,2.93,4.48
4.6529999999957825,2.96,4.48
4.655999999995402,3.0,4.48
4.65977777777314,3.03,4.48
4.66355555555088,3.06,4.48
4.667333333328618,3.09,4.48
4.671111111106358,3.12,4.48
4.674888888884096,3.14,4.48
4.678666666661836,3.18,4.48
4.682444444439574,3.2,4.48
4.686222222217314,3.23,4.48
4.689999999995052,3.26,4.48
4.693399999995018,3.29,4.48
4.696799999994982,3.32,4.48
4.700199999994948,3.34,4.48
4.703599999994912,3.23,0.0
4.706999999994878,3.12,0.0
4.710399999994843,3.02,0.0
4.713799999994808,2.92,0.0
4.717199999994773,2.82,0.0
4.720599999994738,2.73,0.0
4.723999999994703,2.65,0.0
4.727499999995052,2.56,0.0
4.730999999995402,2.48,0.0
4.734499999995751,2.4,0.0
4.7379999999961,2.33,0.0
4.741499999996449,2.25,0.0
4.744999999996798,2.18,0.0
4.748499999997148,2.11,0.0
4.751999999997497,2.05,0.0
4.755499999997847,1.98,0.0
4.758999999998196,1.92,0.0
4.762399999998161,1.86,0.0
4.7657999999981255,1.81,0.0
4.769199999998091,1.75,0.0
4.7725999999980555,1.7,0.0
4.775999999998021,1.67,4.5
4.779399999997986,1.74,4.5
4.782799999997951,1.8,4.5
4.786199999997916,1.86,4.5
4.789599999997881,1.91,4.5
4.792999999997846,1.96,4.48
4.796399999997812,2.02,4.48
4.799799999997776,2.07,4.48
4.803199999997742,2.11,4.48
4.806599999997706,2.16,4.48
4.809999999997672,2.21,4.48
4.813399999997637,2.26,4.48
4.816799999997602,2.3,4.48
4.820199999997567,2.34,4.48
4.823599999997532,2.38,4.48
4.826999999997497,2.43,4.48
4.83027272727023,2.47,4.48
4.833545454542962,2.51,4.48
4.836818181815695,2.55,4.48
4.840090909088428,2.59,4.48
4.84336363636116,2.63,4.48
4.846636363633892,2.67,4.48
4.849909090906625,2.7,4.48
4.853181818179357,2.74,4.48
4.85645454545209,2.77,4.48
4.859727272724823,2.81,4.48
4.862999999997555,2.85,4.48
4.866399999997521,2.88,4.48
4.869799999997485,2.91,4.48
4.873199999997451,2.94,4.48
4.876599999997415,2.98,4.48
4.879999999997381,3.01,4.48
4.883399999997346,3.04,4.48
4.886799999997311,3.07,4.49
4.890199999997276,3.1,4.48
4.893599999997241,3.13,4.48
4.896999999997206,3.16,4.48
4.900699999997596,3.19,4.48
4.904399999997986,3.22,4.48
4.908099999998376,3.24,4.48
4.911799999998766,3.27,4.48
4.915499999999156,3.3,4.48
4.919199999999546,3.33,4.48
4.922899999999936,3.31,0.0
4.926600000000326,3.18,0.0
4.930300000000716,3.07,0.0
4.934000000001106,2.97,0.0
4.937454545455694,2.88,0.0
4.9409090909102815,2.78,0.0
4.944363636364869,2.69,0.0
4.947818181819457,2.61,0.0
4.951272727274045,2.52,0.0
4.954727272728633,2.45,0.0
4.9581818181832205,2.37,0.0
4.961636363637808,2.29,0.0
4.965090909092396,2.22,0.0
4.968545454546984,2.15,0.0
4.972000000001572,2.08,0.0
4.975181818183046,2.02,0.0
4.97836363636452,1.95,0.0
4.981545454545994,1.89,0.0
4.9847272727274685,1.84,0.0
4.987909090908943,1.78,0.0
4.991090909090417,1.72,0.0
4.994272727271891,1.67,0.0
4.997454545453365,1.71,4.5
5.00063636363484,1.77,4.5
5.003818181816314,1.83,4.5
5.006999999997788,1.88,4.5
5.0103999999977535,1.94,4.5
5.013799999997718,1.99,4.5
5.0171999999976835,2.04,4.48
5.020599999997648,2.08,4.48
5.0239999999976135,2.13,4.48
5.027399999997579,2.18,4.48
5.0307999999975435,2.23,4.48
5.034199999997509,2.28,4.48
5.037599999997473,2.32,4.48
5.040999999997439,2.36,4.48
5.04399999999772,2.4,4.48
5.0469999999979995,2.45,4.48
5.04999999999828,2.49,4.48
5.052999999998561,2.52,4.48
5.055999999998841,2.56,4.49
5.058999999999122,2.61,4.48
5.061999999999402,2.64,4.48
5.064999999999682,2.68,4.48
5.067999999999963,2.72,4.48
5.071000000000243,2.75,4.48
5.074000000000524,2.79,4.48
5.0780000000005305,2.83,4.48
5.082000000000537,2.86,4.48
5.086000000000543,2.9,4.48
5.09000000000055,2.92,4.48
5.094000000000556,2.96,4.48
5.098000000000563,2.99,4.48
5.102000000000569,3.02,4.48
5.106000000000575,3.05,4.48
5.110000000000582,3.09,4.48
5.113000000000201,3.12,4.48
5.11599999999982,3.14,4.48
5.118999999999439,3.17,4.48
5.121999999999058,3.2,4.48
5.1249999999986775,3.23,4.48
5.127999999998296,3.26,4.48
5.130999999997915,3.28,4.48
5.133999999997534,3.31,4.48
5.136999999997153,3.34,4.48
5.139999999996772,3.25,0.0
5.142999999996391,3.13,0.0
5.1463999999963566,3.03,0.0
5.149799999996321,2.93,0.0
5.1531999999962865,2.83,0.0
5.156599999996251,2.74,0.0
5.1599999999962165,2.66,0.0
5.163399999996182,2.57,0.0
5.1667999999961465,2.49,0.0
5.170199999996112,2.41,0.0
5.1735999999960764,2.33,0.0
5.176999999996042,2.26,0.0
5.1807777777737805,2.19,0.0
5.18455555555152,2.12,0.0
5.1883333333292585,2.06,0.0
5.192111111106998,1.99,0.0
5.1958888888847365,1.93,0.0
5.199666666662476,1.87,0.0
5.203444444440215,1.81,0.0
5.207222222217954,1.76,0.0
5.210999999995693,1.7,0.0
5.214299999996001,1.67,4.49
5.21759999999631,1.74,4.5
5.220899999996618,1.8,4.5
5.224199999996927,1.85,4.5
5.227499999997235,1.9,4.5
5.230799999997544,1.96,4.5
5.234099999997852,2.01,4.48
5.237399999998161,2.06,4.48
5.240699999998469,2.11,4.48
5.243999999998778,2.16,4.48
5.247399999998743,2.2,4.48
5.250799999998708,2.25,4.48
5.254199999998673,2.29,4.48
5.257599999998638,2.34,4.48
5.260999999998603,2.38,4.48
5.2643999999985684,2.42,4.48
5.267799999998533,2.47,4.48
5.271199999998498,2.5,4.48
5.274599999998463,2.54,4.48
5.277999999998428,2.58,4.48
5.281272727271161,2.62,4.48
5.284545454543894,2.66,4.48
5.287818181816626,2.7,4.48
5.291090909089359,2.73,4.48
5.294363636362092,2.77,4.48
5.297636363634823,2.81,4.48
5.300909090907556,2.84,4.48
5.304181818180289,2.88,4.48
5.307454545453021,2.91,4.48
5.310727272725754,2.94,4.48
5.313999999998487,2.97,4.48
5.318111111109222,3.0,4.48
5.322222222219959,3.04,4.49
5.326333333330695,3.07,4.48
5.33044444444143,3.1,4.48
5.334555555552167,3.13,4.48
5.338666666662903,3.16,4.48
5.342777777773638,3.18,4.48
5.346888888884375,3.21,4.48
5.350999999995111,3.24,4.48
5.353999999995391,3.27,4.48
5.356999999995671,3.3,4.48
5.359999999995952,3.33,4.48
5.362999999996233,3.32,0.0
5.365999999996513,3.19,0.0
5.3689999999967934,3.09,0.0
5.371999999997073,2.98,0.0
5.374999999997354,2.89,0.0
5.377999999997635,2.79,0.0
5.380999999997915,2.71,0.0
5.383999999998196,2.62,0.0
5.387090909089073,2.53,0.0
5.390181818179951,2.45,0.0
5.393272727270827,2.37,0.0
5.396363636361705,2.3,0.0
5.399454545452582,2.23,0.0
5.40254545454346,2.16,0.0
5.405636363634337,2.09,0.0
5.408727272725215,2.03,0.0
5.411818181816091,1.96,0.0
5.414909090906969,1.9,0.0
5.417999999997846,1.84,0.0
5.421299999998155,1.79,0.0
5.424599999998463,1.73,0.0
5.427899999998772,1.68,0.0
5.43119999999908,1.7,4.5
5.434499999999389,1.76,4.5
5.437799999999697,1.82,4.5
5.441100000000006,1.88,4.5
5.444400000000314,1.93,4.5
5.447700000000623,1.98,4.5
5.451000000000931,2.03,4.48
5.4548888888894,2.08,4.48
5.458777777777868,2.13,4.48
5.462666666666337,2.18,4.48
5.466555555554805,2.22,4.48
5.470444444443274,2.27,4.48
5.474333333331742,2.31,4.48
5.478222222220211,2.36,4.48
5.482111111108679,2.4,4.48
5.485999999997148,2.44,4.48
5.489299999997456,2.48,4.48
5.492599999997765,2.52,4.49
5.495899999998073,2.56,4.48
5.499199999998382,2.6,4.48
5.50249999999869,2.64,4.48
5.505799999998999,2.68,4.48
5.509099999999307,2.71,4.48
5.512399999999616,2.75,4.48
5.515699999999924,2.78,4.48
5.519000000000233,2.82,4.48
5.52209090909111,2.86,4.48
5.525181818181988,2.89,4.48
5.5282727272728645,2.92,4.48
5.531363636363742,2.95,4.48
5.5344545454546195,2.99,4.48
5.537545454545497,3.02,4.48
5.5406363636363745,3.05,4.48
5.543727272727252,3.08,4.48
5.546818181818129,3.11,4.48
5.549909090909006,3.14,4.48
5.552999999999884,3.17,4.48
5.556888888888352,3.2,4.48
5.560777777776821,3.23,4.48
5.564666666665289,3.26,4.48
5.568555555553758,3.28,4.48
5.572444444442226,3.31,4.48
5.576333333330695,3.33,4.48
5.580222222219163,3.26,0.0
5.584111111107632,3.14,0.0
5.5879999999961,3.04,0.0
5.5913999999960655,2.94,0.0
5.59479999999603,2.84,0.0
5.5981999999959955,2.75,0.0
5.60159999999596,2.66,0.0
5.6049999999959255,2.58,0.0
5.608399999995891,2.5,0.0
5.611799999995855,2.42,0.0
5.615199999995821,2.34,0.0
5.618599999995785,2.27,0.0
5.621999999995751,2.2,0.0
5.624999999996032,2.13,0.0
5.6279999999963115,2.06,0.0
5.630999999996592,2.0,0.0
5.633999999996873,1.94,0.0
5.636999999997153,1.88,0.0
5.639999999997434,1.82,0.0
5.642999999997714,1.76,0.0
5.645999999997994,1.71,0.0
5.648999999998275,1.66,4.48
5.651999999998555,1.73,4.5
5.654999999998836,1.79,4.5
5.658399999998801,1.85,4.5
5.661799999998766,1.9,4.5
5.665199999998731,1.95,4.5
5.668599999998696,2.01,4.48
5.671999999998661,2.06,4.48
5.675399999998627,2.1,4.48
5.678799999998591,2.15,4.48
5.682199999998557,2.2,4.48
5.685599999998521,2.24,4.48
5.688999999998487,2.29,4.48
5.692888888886955,2.33,4.48
5.696777777775424,2.38,4.48
5.700666666663892,2.42,4.48
5.704555555552361,2.46,4.48
5.708444444440829,2.5,4.48
5.712333333329298,2.54,4.48
5.716222222217766,2.58,4.48
5.720111111106235,2.62,4.48
5.723999999994703,2.66,4.48
5.727299999995012,2.7,4.48
5.73059999999532,2.73,4.48
5.733899999995629,2.77,4.48
5.737199999995937,2.8,4.48
5.740499999996246,2.84,4.48
5.743799999996554,2.87,4.48
5.747099999996863,2.91,4.48
5.750399999997171,2.94,4.48
5.75369999999748,2.97,4.48
