0.6664512940048342, 0.1460837852202954, 0.07311270600781788, 0.21919649122811327
0.6631028047088637, 0.1452955284552066, 0.07381910569115148, 0.21911463414635807
0.752170525943172, 0.22052672115878805, 0.07266041334407236, 0.29318713450286044
0.7499926023952879, 0.21968009123449664, 0.07322958618484542, 0.29290967741934204
